,mean,sd
3608,-2.5069597,0.35422558
3609,-1.070909,0.69341516
3610,-2.8807354,0.33229497
3611,-1.1017262,0.7953655
3612,-3.5585523,0.51430523
3613,-0.8586761,0.68248427
3614,-2.8518958,1.1337602
3615,-0.9770486,0.7252069
3616,-1.1674285,0.5326521
3617,-2.660394,0.40417945
3618,-2.9176874,0.39994517
3619,-0.9049442,0.7742777
3620,-1.9464014,0.338176
3621,-1.5603044,0.70986724
3622,-1.1949002,0.718389
3623,-3.6767936,0.4177404
3624,-2.1614153,0.59694403
3625,-1.3798519,0.8243639
3626,-2.9980438,0.2908766
3627,-1.3330158,0.8047094
3628,-3.549021,0.45020273
3629,-1.9673294,0.6299883
3630,-0.99095404,0.6235533
3631,-1.6258056,0.6613949
3632,-2.8850663,0.37692776
3633,-1.0807748,0.53689003
3634,-1.3433108,0.66562986
3635,-2.4644592,0.42481744
3636,-0.46724632,0.63364756
3637,-1.781401,0.8537737
3638,-2.3616483,0.42547068
3639,-2.9156742,0.35734373
3640,-0.8141528,0.63956624
3641,-2.7529721,0.33630842
3642,-1.3273327,0.6595162
3643,-1.6453259,0.6080693
3644,-2.525934,0.39940748
3645,-0.30768168,0.5142346
3646,-2.1437197,0.32386613
3647,-1.1905135,0.65808463
3648,-1.3859957,0.7229364
3649,-3.0120318,0.7234307
3650,-2.7206497,0.3608678
3651,-0.18717991,0.5830099
3652,-3.070645,0.29750013
3653,-1.0141568,0.7830654
3654,-0.16854942,0.63033736
3655,-1.0317261,0.6952875
3656,-3.2966127,0.3765941
3657,-2.6650805,0.3351456
3658,-3.5964048,0.3262969
3659,-2.961539,0.35686654
3660,-2.5353308,0.55000293
3661,-1.5939937,0.6612568
3662,-0.6954067,0.67228657
3663,-1.2652227,0.5687901
3664,-0.807067,0.62420166
3665,-1.606498,0.86411923
3666,-2.6843448,0.4654655
3667,-2.626961,0.2950776
3668,-3.081948,0.3992831
3669,-2.9597902,0.47501853
3670,-2.9616587,0.30176565
3671,-2.7553556,0.39311704
3672,-3.1907697,0.44430697
3673,-1.3545071,0.6508032
3674,-1.4586482,0.8050483
3675,-3.2686453,0.45806643
3676,-3.1829944,0.39776236
3677,-2.849927,0.66491336
3678,-3.0449357,0.49190974
3679,-1.165504,0.8488183
3680,-2.001378,0.8280723
3681,-2.2977247,0.5336847
3682,-2.4414632,0.786622
3683,-1.1579411,0.7064882
3684,-1.7103493,0.9586929
3685,-1.732308,0.84223914
3686,-1.558795,0.85892546
3687,-2.680916,0.3730992
3688,-2.6008162,0.40187252
3689,-2.3262596,0.3540348
3690,-3.3702552,0.46404505
3691,-0.40804246,0.60436845
3692,-2.6086466,1.1951773
3693,-3.3615599,0.54148984
3694,-4.3739944,0.7072066
3695,-2.6452274,0.5298167
3696,-3.239875,0.43205425
3697,-3.327691,0.456162
3698,-2.6486197,0.43517673
3699,-2.0207572,0.57380617
3700,-1.432645,0.97699666
3701,-1.020976,0.639331
3702,-0.9631575,0.5989724
3703,-1.1862619,0.64278257
3704,-0.7574302,0.72695315
3705,-1.1746053,0.7736841
3706,-1.375607,0.7908512
3707,-1.013187,0.8907446
3708,-0.7281856,0.6520503
3709,-2.0221388,1.0446758
3710,-2.667265,0.39026228
3711,-2.186306,0.71567667
3712,-0.6594228,0.7001672
3713,-2.738377,0.44717905
3714,-2.4920382,0.5309302
3715,-1.7745085,0.4242465
3716,-1.7256761,0.6410666
3717,-0.7089468,0.72727925
3718,-3.0576186,0.27873117
3719,-2.8999815,0.382545
3720,-2.2776284,0.29331428
3721,-2.629192,0.36451045
3722,-3.142892,0.84619004
3723,-1.3345419,0.6618956
3724,-1.2860092,0.6822852
3725,-2.2155378,0.9016814
3726,-1.5368325,0.65117997
3727,-1.5002708,0.7740853
3728,-2.5602338,0.6642837
3729,-2.0065157,0.5406533
3730,-2.3746738,0.3365013
3731,-1.2651396,0.53781444
3732,-1.1324168,0.7825691
3733,-2.573347,0.8755099
3734,-1.0954462,0.54961586
3735,-3.1479707,0.37983194
3736,-3.093362,0.33512095
3737,-1.049429,0.58041835
3738,-2.9575481,0.30796963
3739,-1.7594001,0.7031756
3740,-1.4505401,0.8175625
3741,-1.0290089,0.719234
3742,-3.623392,0.44718513
3743,-1.244289,1.3144064
3744,-1.4624983,0.7917783
3745,-2.8127682,0.4828848
3746,-0.89379877,0.9374972
3747,-3.0890462,0.82052624
3748,-2.1156263,0.5961348
3749,-3.7247946,0.49908945
3750,-0.74223906,0.7704319
3751,-2.073301,0.55786186
3752,-0.95958084,0.6871084
3753,-1.9984767,0.6865956
3754,-2.643618,0.32617852
3755,-1.7155747,0.6053264
3756,-2.9850442,0.73474634
3757,-1.9671985,0.8805681
3758,-0.48576733,0.5319103
3759,-1.4393158,0.77886516
3760,-1.2156428,0.5945222
3761,-0.45179126,0.66262084
3762,-3.1572506,0.45331258
3763,-0.95150876,0.51584387
3764,-2.7556686,0.43533066
3765,-0.63093495,0.54862195
3766,-0.49054012,0.6077488
3767,-3.1531343,0.39796078
3768,-1.7809665,0.6234776
3769,-0.76520205,0.83908385
3770,-1.5052788,0.91055113
3771,-3.0854385,0.4808106
3772,-2.2414906,0.7459063
3773,-1.0366275,0.9812392
3774,-1.4577316,0.54931957
3775,-3.3152728,0.49696982
3776,-3.0360687,0.38116524
3777,-2.91716,0.3616831
3778,-0.8755405,0.7524928
3779,-3.1245377,0.5460428
3780,-3.2955105,0.35551187
3781,-1.3976337,0.63039815
3782,-2.573799,0.9133684
3783,-3.1468742,0.40460834
3784,-1.5552841,0.64924985
3785,-3.4530985,0.390965
3786,-0.5602706,0.5278052
3787,-1.3157791,0.603949
3788,-3.6936102,0.58929425
3789,-1.3890648,0.64375377
3790,-2.7327673,0.36982688
3791,-2.6845977,0.44952595
3792,-0.54829234,0.5583347
3793,-3.4231904,0.43636957
3794,-1.3173276,0.64139926
3795,-2.739427,0.3657345
3796,-0.8542622,0.5608157
3797,-3.1021283,0.4727668
3798,-2.5199807,0.7534951
3799,-1.806846,0.6728894
3800,-0.4608455,0.82656723
3801,-0.9097378,0.60424143
3802,-3.1001344,0.5923517
3803,-1.0115857,0.77559835
3804,-3.075784,0.5068868
3805,-2.4030523,0.3698123
3806,-2.7594945,0.33478945
3807,-3.0624084,0.46935105
3808,-1.0939167,1.0208031
3809,-1.2174653,0.8916154
3810,-2.6937091,0.43279004
3811,-0.8116472,0.5638439
3812,-3.5114503,0.80038977
3813,-3.6477413,0.8862421
3814,-3.6305306,0.4711345
3815,-2.7564657,0.58886003
3816,-0.9298408,0.92744017
3817,-2.3024569,0.29868427
3818,-2.144528,0.69346195
3819,-2.6238675,0.63533044
3820,-3.4580016,0.34288076
3821,-2.6877494,0.43134582
3822,-0.8108456,0.60710156
3823,-1.4389184,0.77213
3824,-1.1669484,0.71676093
3825,-2.6618528,1.1531757
3826,-1.4440984,0.82518435
3827,-2.0805035,0.31619802
3828,-1.4561012,0.735692
3829,-2.9641154,0.32630745
3830,-1.3259988,0.70471036
3831,-0.51728636,0.55187106
3832,-3.3127441,0.45285088
3833,-0.86213547,0.6870561
3834,-2.570138,0.7603838
3835,-1.218324,0.6396369
3836,-2.4128003,0.37379104
3837,-1.3871847,0.79919624
3838,-0.8334346,0.6450886
3839,-2.8284483,0.42079398
3840,-1.5654658,0.525654
3841,-2.9195538,0.3238517
3842,-0.69895065,0.64263517
3843,-2.8033187,0.36087525
3844,-0.90673125,0.5025564
3845,-0.8265267,0.6411942
3846,-2.569003,0.40808696
3847,-1.740961,0.8027319
3848,-0.5827229,0.6217365
3849,-3.2942438,0.4549451
3850,-2.9226022,1.1262206
3851,-1.4595445,0.68973625
3852,-2.642199,0.44117123
3853,-2.806235,0.6054001
3854,-1.7300452,0.6743832
3855,-1.2255279,0.51248395
3856,-1.1597551,0.53541636
3857,-3.1592155,0.36964053
3858,-3.344454,0.48139417
3859,-3.2594645,0.5149364
3860,-3.0253255,0.45025018
3861,-2.1378524,0.67281127
3862,-3.1054292,0.75899476
3863,-2.7507508,0.3639231
3864,-2.795069,0.4124666
3865,-2.3450246,1.0794699
3866,-2.1939662,0.54319274
3867,-3.4354534,0.40168497
3868,-2.8347437,0.530903
3869,-0.8319244,0.7277287
3870,-3.0927863,0.33844084
3871,-2.9862282,0.34126627
3872,-1.87897,0.8242588
3873,-2.565517,1.4551759
3874,-2.2163174,0.4849032
3875,-2.1293337,0.594071
3876,-0.48377383,0.5502388
3877,-0.5917649,0.6918099
3878,-0.42072675,0.919552
3879,-1.4512264,0.64117587
3880,-0.9770889,0.50133586
3881,-1.0303972,0.6508238
3882,-1.6624179,0.75833356
3883,-2.7063265,1.1105599
3884,-3.5581315,0.38519365
3885,-3.337468,0.5393855
3886,-3.0890765,0.39430377
3887,-3.2062867,0.54917014
3888,-3.1241338,0.43473384
3889,-3.0292404,0.43643036
3890,-2.4671695,0.36898258
3891,-0.6730262,0.72823423
3892,-2.576861,0.391006
3893,-1.3031567,0.71255493
3894,-0.98858345,0.95494014
3895,-1.4129926,0.77108335
3896,-2.7801626,0.8293225
3897,-1.3166857,0.7392002
3898,-2.3157024,0.35693124
3899,-2.53826,0.3987238
3900,-2.513996,0.4764589
3901,-3.4378629,0.48001868
3902,-2.3845491,0.7210704
3903,-0.9509153,0.6415528
3904,-2.6705465,0.35096768
3905,-1.5097053,0.55349463
3906,-0.7413859,0.59901506
3907,-1.7386307,0.81686115
3908,-3.356704,0.40746573
3909,-1.150033,0.6237461
3910,-1.9844075,0.66170865
3911,-2.7382367,0.3743767
3912,-2.6913226,0.46758306
3913,-0.54603904,0.7856196
3914,-0.94104904,0.5754882
3915,-1.6325791,0.8360635
3916,-1.7613275,0.97137123
3917,-2.8867612,0.34587598
3918,-3.2685287,0.3528719
3919,-1.810137,0.7447324
3920,-1.6958172,0.68793
3921,-2.8690817,0.34456655
3922,-0.756739,0.67993784
3923,-2.4359808,0.5453861
3924,-3.8483868,0.47284514
3925,-1.7030977,0.71893924
3926,-2.9054,0.28757864
3927,-2.8584497,0.37637293
3928,-3.2190475,0.3291122
3929,-0.6476918,0.8074504
3930,-2.7106953,0.41508254
3931,-0.37439865,0.5340637
3932,-2.744337,0.5532121
3933,-3.053771,0.33140558
3934,-0.9874423,0.63844603
3935,-2.3739307,0.56252
3936,-0.13011603,0.76978105
3937,-3.165411,0.4173019
3938,-2.5691562,0.46484557
3939,-2.3565142,0.43062517
3940,-2.966321,0.49535316
3941,-3.2068968,0.90068483
3942,-2.8698068,0.51886106
3943,-2.7240357,0.33951008
3944,-1.4679275,0.67341065
3945,-0.36501336,0.5369849
3946,-1.0323108,0.9885569
3947,-0.9395893,0.7731608
3948,-1.0797092,0.6393267
3949,-1.2284622,0.6950293
3950,-2.3415906,1.0093473
3951,-4.458383,1.4792595
3952,-3.2919412,0.42562965
3953,-0.9070668,0.85969687
3954,-2.786156,0.49027455
3955,-1.3643897,0.7404782
3956,-1.8703587,0.9736021
3957,-0.7906515,0.7814119
3958,-2.7337723,0.36399198
3959,-2.8096783,0.34925374
3960,-1.744853,0.8698799
3961,-3.1464987,0.3338096
3962,-0.6557748,0.6286226
3963,-2.479639,0.508136
3964,-2.645748,0.495962
3965,-1.5162243,0.7217534
3966,-2.5833685,0.3844654
3967,-1.2220596,0.70550174
3968,-2.3183272,0.305318
3969,-2.4830413,0.48178807
3970,-2.515811,0.93640184
3971,-1.5828166,0.5768712
3972,-0.20138264,0.58140326
3973,-1.6250001,0.7190239
3974,-3.0961595,1.2183095
3975,-1.1066073,0.9069263
3976,-1.5199134,0.7897141
3977,-2.3095007,0.6414085
3978,-1.0485984,1.0297364
3979,-0.7112471,0.5546072
3980,-1.786276,0.47480267
3981,-2.4284992,0.72749215
3982,-1.5251888,0.5855316
3983,-2.215608,0.4389416
3984,-0.5071348,0.7256033
3985,-1.1706462,0.7915191
3986,-2.1660893,0.6815043
3987,-0.6924648,0.6525769
3988,-3.1129916,0.80787367
3989,-3.3335629,0.45418403
3990,-2.327238,0.34419495
3991,-1.162059,0.6686289
3992,-1.9958928,0.36736855
3993,-2.7304044,0.47736648
3994,-0.74058825,0.71695733
3995,-2.5032897,0.41063815
3996,-2.1193967,0.31750587
3997,-1.796682,0.97622496
3998,-1.7520573,0.6575324
3999,-3.6674728,0.55149984
4000,-0.94606054,0.6004238
4001,-2.9316568,0.4943269
4002,-2.899035,0.37108946
4003,-1.915398,0.64022654
4004,-0.6415749,0.5816792
4005,-0.769491,1.040774
4006,-1.172007,0.7907535
4007,-1.9546459,0.23892903
4008,-1.5285455,0.80948055
4009,-1.6866513,0.7907703
4010,-2.665574,0.5098826
4011,-2.7905514,0.9721606
4012,-3.3548038,0.38925618
4013,-0.6423851,0.6677907
4014,-2.0840604,0.7305559
4015,-0.81004816,0.60809076
4016,-2.0001433,1.0425303
4017,-3.1482813,0.44364822
4018,-2.5822775,0.3072793
4019,-2.7446287,0.563323
4020,-0.6014608,0.8215502
4021,-1.3122029,0.6649848
4022,-1.9507107,0.5546485
4023,-3.5581164,0.38390952
4024,-1.3271655,0.6249315
4025,-1.1789364,0.6602477
4026,-1.482494,0.5453946
4027,-2.8440275,0.4263071
4028,-1.117597,0.77804685
4029,-2.8352773,0.42854637
4030,-1.3815956,0.6895294
4031,-1.3164133,0.8169051
4032,-2.7193427,1.1130415
4033,-1.3580313,0.6064803
4034,-2.8678937,0.39528748
4035,-0.36062106,0.5653884
4036,-0.37295055,0.5113508
4037,-2.9815423,0.51157516
4038,-2.3850467,0.29889163
4039,-1.0032794,0.78227055
4040,-1.0889697,0.6528994
4041,-3.4634356,0.4285419
4042,-2.0162585,0.67073417
4043,-3.2994702,0.3247558
4044,-1.4018253,0.68401223
4045,-2.7517843,0.4270949
4046,-3.8676934,0.48679343
4047,-0.9458313,0.6193284
4048,-0.38584587,0.5405887
4049,-2.8333728,0.5039778
4050,-1.6723217,0.5996668
4051,-0.447867,0.69094247
4052,-2.7342246,0.5858749
4053,-1.0519172,0.6787674
4054,-0.54550636,0.61543655
4055,-2.2548919,0.5449354
4056,-1.2179317,0.6514838
4057,-2.7586408,1.0700085
4058,-1.827103,0.9006523
4059,-1.1764945,0.5677629
4060,-1.3413298,0.67447215
4061,-0.62303823,0.6584243
4062,-2.643293,0.6500613
4063,-0.7885536,0.5482153
4064,-2.746518,0.3041133
4065,-1.0654718,0.6654448
4066,-2.9747214,0.36852705
4067,-2.1873808,0.6397539
4068,-3.5239005,0.39274228
4069,-3.7970355,0.5283653
4070,-1.3611041,0.74508137
4071,-1.0457089,0.67150676
4072,-2.551578,0.7063539
4073,-3.076088,0.41621667
4074,-1.5151846,0.5251689
4075,-1.219199,0.6605867
4076,-3.2299442,0.484217
4077,-1.3805276,0.71647394
4078,-4.4001966,0.5837845
4079,-2.8341024,0.41652858
4080,-2.051696,0.8934649
4081,-2.006451,0.7961778
4082,-1.2796031,0.6808579
4083,-0.34570828,0.48300982
4084,-2.3229783,0.6125586
4085,-2.3284142,0.9942378
4086,-3.0719504,0.412679
4087,-1.1345123,0.61373985
4088,-2.1070502,0.36346322
4089,-1.642195,1.0257087
4090,-3.5483453,0.55448794
4091,-1.3546867,0.7120336
4092,-1.5556891,0.7145641
4093,-3.9720979,0.43957388
4094,-3.0945249,0.3756798
4095,-1.6329389,0.6593433
4096,-1.2604638,0.683206
4097,-1.0361259,0.5538077
4098,-2.9535513,0.49703678
4099,-3.595643,0.52045894
4100,-2.8313715,0.35492635
4101,-3.0618045,0.35251603
4102,-1.6282289,0.8139668
4103,-1.8264104,0.51761824
4104,-1.0778571,0.7712247
4105,-1.4066994,0.6693439
4106,-1.8913531,0.35488415
4107,-0.86632454,0.70755804
4108,-3.0602458,0.37175253
4109,-1.1101599,0.58202124
4110,-0.49963605,0.54676634
4111,-3.6112816,0.43955502
4112,-1.5054222,0.73817647
4113,-1.3175031,0.7037207
4114,-0.6370954,0.86449397
4115,-2.5616794,0.6132466
4116,-1.8829772,0.54367536
4117,-2.6974888,0.8469487
4118,-0.7830655,0.59463364
4119,-2.8047533,0.36279735
4120,-1.5635144,0.50933033
4121,-2.6912262,0.3635638
4122,-3.0008392,0.84584326
4123,-1.2423004,0.6038703
4124,-3.1171699,0.48147833
4125,-0.75035447,0.7115013
4126,-3.1057656,0.39900056
4127,-2.8931904,0.38649464
4128,-3.4016407,0.4807491
4129,-1.3122697,0.9550807
4130,-2.8641317,0.3729955
4131,-1.5207658,0.97208154
4132,-1.1358328,0.6210119
4133,-2.782084,0.45988172
4134,-1.5250363,0.9466745
4135,-2.069117,0.73792183
4136,-2.900246,0.3617893
4137,-2.27841,0.46234962
4138,-3.0727234,0.48104328
4139,-1.3368686,0.61593056
4140,-2.0041943,0.51498914
4141,-2.1590595,0.7904523
4142,-2.4111416,0.38668266
4143,-1.2069976,0.6740726
4144,-3.02318,0.43672672
4145,-2.6075056,0.52533484
4146,-0.42777938,0.7016718
4147,-2.7250504,0.35243607
4148,-0.80493337,0.6867697
4149,-0.82605165,0.739738
4150,-0.884972,0.5915175
4151,-2.3455224,0.49092823
4152,-2.0459936,0.5692636
4153,-1.6284946,0.59809613
4154,-2.4268072,0.38219404
4155,-2.7158914,0.47944897
4156,-0.9738932,0.7125116
4157,-3.362899,0.53659093
4158,-3.2526608,0.47836328
4159,-2.8015456,0.41561404
4160,-3.1655152,0.43406048
4161,-3.0158029,0.42376518
4162,-1.3549176,1.3631849
4163,-1.9001989,0.8816158
4164,-2.9909708,0.42001525
4165,-0.20455177,0.62088513
4166,-1.740619,0.6855366
4167,-1.7576541,0.8369726
4168,-3.2976718,0.3828463
4169,-2.3250794,0.47775906
4170,-3.467056,0.51891404
4171,-2.8624942,0.70493543
4172,-1.1745151,0.7075232
4173,-1.2780653,0.86433464
4174,-2.4540274,0.34929705
4175,-3.3048458,0.4424353
4176,-2.5633893,0.77621394
4177,-0.5429337,0.62604415
4178,-1.1692716,0.59925544
4179,-1.0151536,0.7046529
4180,-0.30107075,0.62647563
4181,-1.7963233,0.8453558
4182,-3.0097408,0.46879736
4183,-0.62547404,0.7599989
4184,-1.4892789,0.5117778
4185,-0.96570486,0.5801752
4186,-1.5253726,0.24269569
4187,-2.5021458,0.9838356
4188,-0.47011146,0.64038944
4189,-3.2405396,0.33930385
4190,-2.386698,0.6052016
4191,-2.2065606,0.44469655
4192,-1.0214411,0.6041451
4193,-1.8276271,0.96425086
4194,-2.013924,0.952978
4195,-2.944287,0.44283885
4196,-2.4010906,0.6433452
4197,-1.8831421,0.7070458
4198,-2.0623393,0.3254827
4199,-1.1275053,0.52365553
4200,-3.0562558,0.67703444
4201,-0.6722977,0.6332073
4202,-2.058981,1.0001546
4203,-3.5577679,0.41605145
4204,-3.13809,1.0008339
4205,-2.3796914,0.35228127
4206,-2.0491548,0.81679887
4207,-1.7729286,0.55092335
4208,-2.6045055,0.38077274
4209,-0.80005974,0.5914512
4210,-1.1735692,0.8806242
4211,-2.7818363,0.41075754
4212,-2.663411,0.40031943
4213,-2.4438443,0.4285914
4214,-1.0843384,0.6947818
4215,-2.842672,0.4151958
4216,-2.5596497,0.42796522
4217,-0.67664945,0.7568193
4218,-1.8872044,0.6407527
4219,-3.1457424,0.4080164
4220,-0.62144154,0.7934157
4221,-3.654373,0.5032622
4222,-2.797992,1.0935065
4223,-1.3747833,0.72409093
4224,-1.7807899,0.5189231
4225,-3.7202375,0.53245217
4226,-2.7151458,0.30058292
4227,-2.160132,0.7384908
4228,-1.1656684,0.75373006
4229,-3.2793982,0.4647531
4230,-3.0265348,0.45149878
4231,-1.440463,1.6588242
4232,-1.321795,0.9901875
4233,-2.6588147,0.34092435
4234,-3.1011255,0.41894886
4235,-2.8648272,0.62813956
4236,-3.6809158,0.5339639
4237,-2.9579382,0.37670535
4238,-3.3942003,0.5016135
4239,-2.755478,0.40798086
4240,-1.6971759,0.6868006
4241,-0.91827905,0.55729955
4242,-0.95711553,0.87240684
4243,-0.84704995,0.958743
4244,-0.7153993,0.57150936
4245,-1.8174897,0.8513858
4246,-1.0276264,0.7707211
4247,-2.553131,0.43586785
4248,-0.89736176,0.68761796
4249,-2.7156677,0.36653987
4250,-0.87521625,0.7095552
4251,-1.5708117,0.8816177
4252,-1.7400601,0.7013543
4253,-2.611014,0.4655959
4254,-3.764882,0.4390914
4255,-2.1405108,0.34872347
4256,-3.4578009,0.38001898
4257,-1.3605264,0.8256319
4258,-2.102414,0.6536186
4259,-0.4283337,0.74031746
4260,-0.45304978,0.6504457
4261,-3.4078786,0.47382537
4262,-3.5649674,0.3804586
4263,-2.479268,0.34512943
4264,-1.6794996,0.6234419
4265,-1.641631,0.8773272
4266,-2.3128,0.8402697
4267,-3.4931834,0.3720573
4268,-3.0516024,0.47233614
4269,-2.64327,0.4610923
4270,-2.8981903,0.3425504
4271,-2.8053362,0.410689
4272,-3.1039145,0.6318455
4273,-1.7675176,0.7236602
4274,-0.93725795,0.82824636
4275,-1.6280982,0.60835886
4276,-0.9429238,0.63462144
4277,-1.6940265,0.8607316
4278,-3.4108915,0.46315345
4279,-3.454523,0.38555935
4280,-2.6279135,0.705538
4281,-2.8266838,0.40925342
4282,-1.0137205,0.5805626
4283,-3.0902092,0.4067504
4284,-0.9972377,0.7118536
4285,-1.3785859,1.0284679
4286,-1.7078922,0.61271733
4287,-2.5654879,0.34819686
4288,-0.37984216,0.5071795
4289,-0.8239623,0.6799415
4290,-3.0732076,0.46879613
4291,-1.1456798,0.5243066
4292,-1.881657,0.7559668
4293,-1.4805586,0.8129675
4294,-1.7710038,0.75341344
4295,-2.5987504,0.43132183
4296,-2.8537042,0.7935906
4297,-2.7967331,0.29043558
4298,-2.1314805,0.41167575
4299,-0.8359154,0.6192864
4300,-2.2311735,0.5921191
4301,-0.7110065,0.7142743
4302,-1.0490555,0.47492805
4303,-1.3546693,0.847622
4304,-2.6923876,0.31714654
4305,-0.7754587,0.67556083
4306,-2.5197523,0.6860173
4307,-1.2465701,0.64553326
4308,-0.42713088,0.7241475
4309,-1.367592,0.94255644
4310,-3.4046736,0.43992108
4311,-1.4308835,0.7406957
4312,-2.1516879,0.38817683
4313,-2.40559,0.6565332
4314,-3.414444,0.44306195
4315,-1.4852253,0.76402193
4316,-0.7118241,0.7489013
4317,-3.4237978,0.4383838
4318,-2.5864327,0.4254585
4319,-3.8685446,0.57065827
4320,-3.4062922,0.43148464
4321,-2.7759178,0.39788386
4322,-2.1788607,0.60975105
4323,-0.47068414,0.5292076
4324,-1.1255968,0.58200413
4325,-3.5851405,0.5502541
4326,-2.6159742,0.48573858
4327,-0.6249604,0.68833745
4328,-2.9585514,0.42667127
4329,-3.0440056,0.35257646
4330,-3.4920044,0.37441537
4331,-0.9705882,0.6764885
4332,-1.7016792,0.65268964
4333,-2.2849534,0.29162177
4334,-3.231396,0.34361294
4335,-2.8646657,0.30825818
4336,-2.0062287,0.32517952
4337,-3.5277975,0.35225788
4338,-3.2988174,0.39900622
4339,-0.93343896,0.7197638
4340,-1.531092,0.7852049
4341,-1.2660369,0.90841556
4342,-2.6529474,0.3311754
4343,-1.3340349,0.57770324
4344,-3.4555488,0.44508588
4345,-2.6844885,0.3532407
4346,-0.8516151,0.6589627
4347,-2.5386167,0.3073573
4348,-0.61374456,0.73832613
4349,-2.4227965,0.9736759
4350,-1.8656197,0.75688505
4351,-2.5786228,0.38051122
4352,-1.0070757,0.61314183
4353,-2.2426965,0.3107838
4354,-0.81038076,0.70525557
4355,-1.1518157,0.88637716
4356,-3.0556662,0.3675769
4357,-1.1896068,1.1256481
4358,-2.047338,0.7134265
4359,-1.5425724,0.60881764
4360,-1.3851066,1.0872254
4361,-2.796733,0.383612
4362,-1.0312268,0.7230118
4363,-2.4299362,0.42749473
4364,-0.9253681,0.7055291
4365,-1.4748755,0.67529124
4366,-1.9322449,0.58183545
4367,-2.7063172,0.38807073
4368,-1.3968297,0.6116196
4369,-1.1576544,0.7188978
4370,-0.5376397,0.49667904
4371,-3.1768813,0.40436533
4372,-1.2522779,1.8553255
4373,-2.6700907,0.69163185
4374,-2.2644389,0.36643764
4375,-1.0107876,0.6841798
4376,-2.530684,0.34341335
4377,-3.2404675,0.4992444
4378,-1.3261998,0.6096686
4379,-2.1143758,0.60178703
4380,-1.6606807,0.66271484
4381,-2.2107356,0.86831445
4382,-3.918589,0.71364623
4383,-2.504221,0.3594508
4384,-1.0322477,0.60230666
4385,-3.1739013,0.43332684
4386,-1.4818945,0.9114202
4387,-0.45454845,0.7884838
4388,-0.38376626,0.58471394
4389,-3.1934402,0.47465587
4390,-1.1016256,0.6810505
4391,-1.1716087,0.7981898
4392,-2.068681,0.88299096
4393,-2.9711478,0.3244628
4394,-0.9926715,0.7647668
4395,-1.4069988,0.85068613
4396,-0.793541,0.7033256
4397,-2.111044,0.9931155
4398,-0.9869056,0.96171063
4399,-2.2346659,0.37720376
4400,-3.964419,0.57935375
4401,-2.0482926,0.9461007
4402,-2.2543368,1.0307446
4403,-2.6361701,0.3576205
4404,-0.8767142,0.6386155
4405,-1.6084089,0.85827255
4406,-1.3231925,0.65098447
4407,-2.6551905,0.35861984
4408,-0.9766061,0.44480088
4409,-2.5854926,0.37719467
4410,-2.8425217,0.4646749
4411,-2.808209,0.39333817
4412,-1.3865465,0.820055
4413,-2.4753432,0.35085997
4414,-2.3161516,0.5739701
4415,-2.490568,0.4280611
4416,-3.7576306,0.8850291
4417,-2.3210943,0.6079427
4418,-2.646011,0.3680781
4419,-2.5224283,0.38914126
4420,-2.4236865,0.34657168
4421,-2.0454655,0.83676845
4422,-2.5743787,0.29752737
4423,-1.5678422,0.37186474
4424,-2.54924,1.0013306
4425,-2.5016208,0.37151924
4426,-0.8901342,0.5501001
4427,-2.2887719,0.64199686
4428,-1.3672715,0.53562826
4429,-2.655011,0.37204608
4430,-1.0108608,0.6883395
4431,-0.58680236,0.5996805
4432,-2.8712976,0.7938466
4433,-3.3400116,0.46811306
4434,-1.7444588,0.6115022
4435,-2.5298119,0.4401085
4436,-2.3881648,0.29146165
4437,-2.523175,0.33485806
4438,-3.334383,0.29897204
4439,-1.54753,0.68576384
4440,-2.217933,0.8608421
4441,-3.2726254,0.5342937
4442,-3.5445406,0.49629396
4443,-2.0299287,0.6206148
4444,-1.7111162,1.1152941
4445,-2.7453067,0.33564255
4446,-1.0817815,0.8372879
4447,-2.508499,1.027181
4448,-2.9036837,0.7621081
4449,-2.1474,0.6610728
4450,-0.5785688,1.2145435
4451,-3.1616833,0.41319305
4452,-1.9017229,0.64070207
4453,-3.1390402,0.4193025
4454,-2.4516904,0.45105472
4455,-2.847809,0.42489478
4456,-3.1412888,0.34359163
4457,-0.41048276,0.6024028
4458,-2.8659136,0.4519279
4459,-1.2968239,0.90450054
4460,-3.6300144,0.48464653
4461,-2.7338269,0.48684037
4462,-3.073614,0.55331784
4463,-2.4381306,0.39596704
4464,-0.37997273,0.7298394
4465,-1.5191598,0.71755046
4466,-1.5264019,0.8428183
4467,-0.5264512,0.58733916
4468,-1.5376266,0.77105397
4469,-0.8771262,0.7332633
4470,-2.3398778,0.2916897
4471,-1.4761701,0.8943896
4472,-0.7311604,0.59836787
4473,-2.4777915,0.2820078
4474,-0.39296424,0.7341667
4475,-0.8993356,0.56935066
4476,-1.9822127,0.8959504
4477,-2.228316,1.0519495
4478,-1.4561017,0.7930768
4479,-2.784672,0.25901714
4480,-2.2990465,0.69085485
4481,-2.3404455,0.56631565
4482,-3.716,0.44942048
4483,-1.0934579,0.54522306
4484,-2.4858758,0.62467414
4485,-2.887901,0.41340443
4486,-2.5785913,0.52773243
4487,-2.9927146,0.5278493
4488,-0.6423271,0.9572248
4489,-0.95011294,0.74257106
4490,-1.3246071,0.75219655
4491,-2.9241126,0.45380372
4492,-3.6322362,0.51561975
4493,-1.8861564,0.89421254
