,cohens_d
1188,-2.0380261173999057
1189,-2.567345003218985
1190,-1.971819188583804
1191,-2.3611216051099886
1192,-2.2183920720810724
1193,-1.8375235711862175
1194,-2.2693003814990442
1195,-2.4511587565594497
1196,-2.617237951999097
1197,-2.1414305903976714
1198,-2.792566567090953
1199,-2.470217845856234
1200,-2.59409379299873
1201,-2.1394643253456875
1202,-2.2938920043656363
1203,-1.7138664367500822
1204,-2.4630744548173094
1205,-2.4337163416866647
1206,-1.845618249414418
1207,-0.8064992831997685
1208,-2.204075224370619
1209,-1.545037703252263
1210,-1.8473351497733461
1211,-1.907797754086393
1212,-2.5474903590033566
1213,-2.555488165490487
1214,-2.4805643383671145
1215,-2.5113795335242863
1216,-2.174595521820636
1217,-2.2228704323919968
1218,-1.8224158462810105
1219,-1.9190037633350019
1220,-2.006005638413815
1221,-2.635741022214332
1222,-1.6658871545992484
1223,-2.700189971003446
1224,-2.625766730441777
1225,-2.650881703184091
1226,-1.9252530217731534
1227,-1.7983123299996138
1228,-2.5023367941537016
1229,-2.498544858192716
1230,-2.544508412707025
1231,-1.999191821040197
1232,-2.661210097260797
1233,-1.7109903809337883
1234,-2.272886356570238
1235,-1.621435252659067
1236,-2.341757490476889
1237,-2.0384494140876277
1238,-2.2556687392380286
1239,-1.4555323132704217
1240,-2.111947379941664
1241,-2.215086290867899
1242,-2.6418070120723987
1243,-1.9595471611465851
1244,-2.5985678000330665
1245,-2.2809297857992594
1246,-1.3019831599103768
1247,-1.9141804365456296
1248,-2.6581415301749436
1249,-2.4190795896204906
1250,-2.8100555110324095
1251,-2.2667718807486428
1252,-1.7909115725777043
1253,-2.407193872687062
1254,-2.8391338664993095
1255,-2.279671146588769
1256,-2.227332854364357
1257,-2.5117378980691387
1258,-2.453204236985507
1259,-1.6913113027531983
1260,-2.2779619417982584
1261,-2.793310741866401
1262,-2.308715170171509
1263,-2.629031778521582
1264,-2.6575928366884636
1265,-2.5271926867411687
1266,-2.611663854170251
1267,-2.372294975571564
1268,-2.3769740448792294
1269,-2.35913146525856
1270,-1.8763649818994306
1271,-2.5374182004182946
1272,-1.699079805033331
1273,-1.4946080874652266
1274,-2.075585621435237
1275,-2.6899082942954924
1276,-2.479286931867535
1277,-1.9141159712833855
1278,-2.303288072729814
1279,-2.1348355194415998
1280,-2.673572411671352
1281,-2.138515389578656
1282,-2.6588579352866906
1283,-2.438673615275734
1284,-2.202219933159084
1285,-1.8230559712362238
1286,-2.3284368494464553
1287,-2.8293880291086575
1288,-1.5333043876269778
1289,-2.6144282345591874
1290,-2.6246329508972264
1291,-2.3583721239890365
1292,-2.885576680227526
1293,-2.7519039201492763
1294,-2.2365670345273108
1295,-2.5101084617314253
1296,-2.1721443822399573
1297,-2.4042398234286093
1298,-1.6800350117979097
1299,-1.9952225094699563
1300,-2.6873661479656654
1301,-2.4418658172503425
1302,-2.129446942025921
1303,-1.9641159617493495
1304,-2.5803277903362676
1305,-1.6849477453446275
1306,-2.9208935336357125
1307,-2.457360189547442
1308,-1.9480701603478172
1309,-2.609354735645399
1310,-2.1684948061211093
1311,-2.5556320007329103
1312,-2.160684443245129
1313,-2.3044980921065634
1314,-1.312692240814634
1315,-2.6200675240654863
1316,-2.272737034314925
1317,-2.1845587605998102
1318,-2.834340092532425
1319,-2.5301584924501332
1320,-2.6783187822869254
1321,-2.692102955114017
1322,-2.2713936329218596
1323,-1.7504397577447426
1324,-2.1364136818804242
1325,-1.2859392806714112
1326,-2.2043216000320958
1327,-1.8065515908588046
1328,-2.1700712139910396
1329,-2.725118525844099
1330,-1.6026051607048508
1331,-1.6954119175467424
1332,-1.6227633283064709
1333,-2.449379795141243
1334,-2.1230706373041746
1335,-2.093535052466896
1336,-2.5218584119148275
1337,-2.2144251758018916
1338,-2.6211439426214187
1339,0.0950910475619055
1340,-0.061089457965417295
1341,-2.057138849976254
1342,-1.846556081345072
1343,-2.269382236703804
1344,-2.432327950538315
1345,-1.9602535658705929
1346,-2.434841861612743
1347,-2.5030927521375843
1348,-2.6455904379089716
1349,-2.3410482448099916
1350,-2.787437676766915
1351,-2.434145368378116
1352,-2.0603181185035173
1353,-1.8756030284875789
1354,-2.284609253376332
1355,-3.133924455327584
1356,-2.0024401131484604
1357,-2.4725742015237997
1358,-2.001727069220482
1359,-2.4563198415657426
1360,-2.7364243335402803
1361,-3.2114833483350758
1362,-2.5927744574487295
1363,-1.983193096961481
1364,-2.603476414657312
1365,-2.293009697732956
1366,-2.257781001464037
1367,-2.675646775866936
1368,-2.6192740424789687
1369,-2.7707153598560073
1370,-2.5564227050351405
1371,-2.568626239813978
1372,-2.1140481967637506
1373,-2.1175467655767117
1374,-1.6301432881469788
1375,-1.9084420670790643
1376,-2.132084762776553
1377,-2.122393770756417
1378,-2.650063367560046
1379,-2.4752721831599023
1380,-2.102841638861079
1381,-2.3582623579675217
1382,-2.254152975909569
1383,-2.0601012959559895
1384,-2.5341539385973744
1385,-1.8264945498429712
1386,-2.167709357483387
1387,-2.254410398881511
1388,-2.2893594660060512
1389,-3.040132335093722
1390,-2.336670560945426
1391,-2.213321479356863
1392,-2.3282549085847846
1393,-2.1508576453248405
1394,-2.726400356329055
1395,-2.7519281913122486
1396,-2.749252867805493
1397,-1.8636897259074323
1398,-2.584207493379143
1399,-2.1958845534348983
1400,-2.6043405617852753
1401,-1.9025467180050497
1402,-2.3072543508955103
1403,-2.301667945134522
1404,-2.3703198945998576
1405,-2.184560241733014
1406,-1.3783467585903355
1407,-1.9700617969236822
1408,-2.296234885006327
1409,-2.2937945289883173
1410,-2.1980036292816845
1411,-1.5896137878025391
1412,-2.2244071138740185
1413,-2.6616379917784334
1414,-2.1913402260546144
1415,-2.23240117694459
1416,-2.3499650345597685
1417,-1.841045390139545
1418,-2.5497547357855144
1419,-1.8088370492987396
1420,-2.1551184708165363
1421,-2.828915557898601
1422,-2.989236924267196
1423,-2.628240735023624
1424,-2.201319695829275
1425,-2.760902627259245
1426,-1.8248451915149209
1427,-1.8851092706448807
1428,-2.5012817351447665
1429,-2.344639008119436
1430,-2.431462082264843
1431,-1.8607265289461212
1432,-1.8785712440482676
1433,-1.591770543157308
1434,-2.0070296666079
1435,-2.3008289427524176
1436,-1.6840332082994471
1437,-1.9762453089397427
1438,-1.6289747641230525
1439,-1.6915422191969007
1440,-2.703647835034246
1441,-2.6968178323092555
1442,-1.949869467490719
1443,-2.784243442894684
1444,-2.7942454550422573
1445,-2.479982220882548
1446,-2.6409781926386895
1447,-1.764604910695917
1448,-2.1899961201762457
1449,-1.5673832716577252
1450,-2.2580152648699725
1451,-2.511080027761615
1452,-2.093978974076576
1453,-2.756828945318522
1454,-2.7624654299526967
1455,-2.567500227159641
1456,-2.0963698078093267
1457,-1.850860228774477
1458,-2.1423726023106413
1459,-1.7613601613623384
1460,-1.8792107461566532
1461,-2.643242733998133
1462,-2.682356575917386
1463,-2.3287977224211027
1464,-2.1951444409611307
1465,-1.9094400419639306
1466,-2.6979967805054996
1467,-2.6193904547641527
1468,-2.2422949458335677
1469,-2.3846085617692916
1470,-2.659793534141973
1471,-1.8051357549289904
1472,0.04763528956218466
1473,-2.19336629880765
1474,-2.72883944309277
1475,-1.4968498009770859
1476,-0.4353892614868539
1477,-2.507557273987188
1478,-2.00436721290359
1479,-1.5757264817500403
1480,-2.612989826406608
1481,-2.289186241167394
1482,-1.3263546564086837
1483,-2.7394534209677452
1484,-2.11022909250623
1485,-2.394539093778032
1486,-1.671032500131896
1487,-2.674698852797836
1488,-2.1476083708938076
1489,-2.4043056993630296
1490,-2.4918093286834497
1491,-2.7250085921493166
1492,-2.6089607005774473
1493,-1.755060356013188
1494,0.13144558720717403
1495,-1.738554807423961
1496,-2.7228209205399265
1497,-2.5230346238527543
1498,-2.3512794722298493
1499,-2.0032640823074224
1500,-2.1305102080040843
1501,-1.6675838878444198
1502,-1.7395154411624847
1503,-2.5678763182512805
1504,-1.8632725638456844
1505,-2.3718768122972453
1506,-2.2715682387136282
1507,-2.3190522435083545
1508,0.15793221285085107
1509,-2.093955915958257
1510,-2.4106053024708927
1511,-2.629888370975792
1512,-2.9191535219677722
1513,-2.9838543989793207
1514,-2.515841568012472
1515,-1.7249768700790662
1516,-3.021171506264455
1517,-2.2062542391153617
1518,-1.8656504757815962
1519,-1.847862113548644
1520,-2.386207414631029
1521,-0.419261551201956
1522,-2.258363591568973
1523,-2.3878347993482043
1524,-2.3331259719175077
1525,-2.3437099528146206
1526,-2.332534971363811
1527,-1.8953342136821494
1528,-1.9515393899865814
1529,-2.2131735113338102
1530,-1.5894480180695714
1531,-2.0900759608848016
1532,-1.9592518702841133
1533,-1.7776568803384902
1534,-2.3863164207166565
1535,-1.371709805297225
1536,-2.0436238451324735
1537,-2.4636488567271875
1538,-2.3242901741318183
1539,-2.2792675908333884
1540,-2.172310774576669
1541,-2.584296758854423
1542,-2.8332725471619584
1543,-2.066877437400827
1544,-2.3543144459677703
1545,0.07182740972209568
1546,-2.6090375158280414
1547,-2.126453665921671
1548,-2.6055304072224383
1549,-2.547447847585453
1550,-2.3520031544465576
1551,-0.31572564046860396
1552,-1.6272289184468818
1553,-2.0806214659503923
1554,-1.890954637693831
1555,-2.1338978482051822
1556,-1.634192642273585
1557,-2.6876830483767935
1558,-1.7556247188698801
1559,-2.4260312746629875
1560,-3.1246824849219084
1561,-2.549344868522741
1562,-2.329535902374098
1563,-2.5263655753571204
1564,-1.7863837841360863
1565,-2.2215778371434376
1566,-2.322541870133837
1567,-1.5838927273306738
1568,-1.845416519472055
1569,-2.0115820402422355
1570,-2.5990148183175372
1571,-2.4992603855773217
1572,-2.046688212376715
1573,-1.6985233140840839
1574,-2.1177250223221944
1575,-1.791231363952019
1576,-1.9245856750200576
1577,-1.8752904090561624
1578,-2.0448313417942314
1579,-1.5456385786184517
1580,-2.7402800051110807
1581,-2.4677559512215117
1582,-2.266272477248773
1583,-2.0855464914996515
1584,-2.5220306766149103
1585,-2.2459277036950276
1586,-2.299362904103681
1587,-1.8623498882054792
1588,-2.050053832376202
1589,-2.3168225411819243
1590,-2.540357581904979
1591,-2.8831318698834014
1592,-2.0154504359059375
1593,-2.1468211804938013
1594,-1.8162164169288957
1595,-1.883070313145994
1596,-2.4190280951928465
1597,-2.1916769831825453
1598,-2.874540397163608
1599,-2.4448559045916642
1600,-2.1789090841515497
1601,-2.265905540153607
1602,-2.021630588252861
1603,-3.0284845335041495
1604,-1.976644927039508
1605,-2.439644514504756
1606,-2.1332765935457347
1607,-1.805144756037825
1608,-2.5046839430068437
1609,-2.196770516840144
1610,-2.351137363217277
1611,-2.4030898183524982
1612,-1.8703345437210763
1613,-2.2233611148124925
1614,-2.248499506631118
1615,-2.4955972525390533
1616,-1.7293846835205506
1617,-2.6378848988435206
1618,-2.4686735745657478
1619,-2.6126894859571044
1620,-2.607801875896731
1621,-2.661941603860624
1622,-2.3987031835450683
1623,-2.4032291834433392
1624,-2.6275266927069953
1625,-2.5538259637702385
1626,-2.0583904439289307
1627,-2.189255356880708
1628,-1.473377193308907
1629,-2.089772951275927
1630,-2.376340367946014
1631,-2.5817281974363158
1632,-2.2547541918780407
1633,-2.67138104447666
1634,-1.9177866344389773
1635,-2.856231554652231
1636,-1.428697537430546
1637,-2.4122061838868136
1638,-1.7434878988699327
1639,-1.7289933704925018
1640,-1.7614565451596782
1641,-1.8971446458919832
1642,-2.329072746602505
1643,-2.9489795787584554
1644,-2.5560316269810563
1645,-2.037313778533468
1646,-2.9960341970966957
1647,-2.0237105094676426
1648,-1.5025755708739599
1649,-2.1403854182855255
1650,-2.225904744347335
1651,-2.650570864313845
1652,-1.9499003891434383
1653,-1.9053688133982303
1654,0.3224018334071511
1655,-2.2000227394672316
1656,-2.1543328898396736
1657,-2.292672822459551
1658,-2.0669945860044
1659,-2.8737720191741656
1660,-2.3361609975695803
1661,-2.364369869737185
1662,-2.2046881203235635
1663,-2.173351131226765
1664,-2.2294175295113456
1665,-2.401274171218033
1666,-2.812218246272199
1667,-1.9613550725337807
1668,-2.3486801702326385
1669,-2.547020990082797
1670,-1.689284352987604
1671,-2.202358691337529
1672,-1.9125922998683589
1673,-2.1722056236567164
1674,-2.37606165651872
1675,-1.687626311729141
1676,-2.050802057103097
1677,-2.8904619416630744
1678,-1.8607292847184689
1679,-1.7156112276528708
1680,-1.8923141421895169
1681,-2.1642015526052854
1682,-2.6902767106999486
1683,-2.4745157367555284
1684,-1.8798856365857166
1685,-2.341455269499339
1686,-2.2629033576072666
1687,-1.7249148348073111
1688,-2.85095368234529
1689,-2.105585010591669
1690,0.8644379172071813
1691,-2.491559600531619
1692,-1.7856750556446839
1693,-2.0762356401574076
1694,-1.9573892214772701
1695,-2.687886720334809
1696,-1.827296694129812
1697,-2.4463232156061903
1698,-2.283594790026568
1699,-2.4064878814625845
1700,-2.157464593589864
1701,-2.219148098689944
1702,-2.238354060910089
1703,-2.6826609934668597
1704,-2.6668201595006504
1705,-1.7352402806189158
1706,-2.2078542028880923
1707,-3.115340892474223
1708,-1.7599740064828406
1709,-2.1122848506417564
1710,-2.5211872571194
1711,-2.7564768484816238
1712,-2.0196897995965992
1713,-1.7473063300637888
1714,-2.654143195519786
1715,-2.680082841533725
1716,-2.1422630418166797
1717,-1.8597326903662543
1718,-2.0179438210499727
1719,-2.53189153802259
1720,-1.9344280598337467
1721,-2.977783912753719
1722,-2.2084182443848075
1723,-2.3119834933974865
1724,-2.697694819793311
1725,-1.4448404498145084
1726,-2.402836631009533
1727,-2.287413904489248
1728,-2.359663920342909
1729,-2.137954071566074
1730,-2.0679949462479854
1731,-2.1143941049163266
1732,-2.31070757489213
1733,-3.1154083928107528
1734,-2.0972638391571685
1735,-2.848440917497393
1736,-2.35607910905028
1737,-3.0633457611317594
1738,-2.5601607946425773
1739,-1.8688251079931428
1740,-2.5364142159973353
1741,-2.273963617495237
1742,-2.3966614677589666
1743,-2.4443651643211104
1744,-1.8370116859367156
1745,-2.554328697893914
1746,-2.2610685473188292
1747,-0.252522066712563
1748,-2.6139757815473597
1749,-2.1658484989025935
1750,-2.1161571693682997
1751,-2.2666330148957012
1752,-1.9945397958505486
1753,-2.226258993725089
1754,-1.6019887559173016
1755,-1.8973370341024074
1756,-2.414026500287749
1757,-2.8746511607629706
1758,-2.3146777401540373
1759,-2.0574274349570785
1760,-2.501068693287643
1761,-2.745447087219881
1762,-2.4636356832413346
1763,-2.4128486053749985
1764,-2.623988171422833
1765,-2.8459227320669958
1766,-1.7835665276107284
1767,-2.0859369358384745
1768,-1.7910610890622731
1769,-2.0485548319905766
1770,-2.2766853046386286
1771,-1.522051323501973
1772,-1.5719998278647425
1773,-3.1410985682106625
1774,-2.19082170916734
1775,-2.1023995829690825
1776,-2.060166407850557
1777,-2.168920973151948
1778,-2.137579995530567
1779,-2.3350587913994056
1780,-1.92309928061316
1781,-1.5654441085221562
1782,-1.6814635105314475
1783,-2.3103492088273767
1784,-2.497863981700358
1785,-2.659327552335923
1786,-2.5613984083403456
1787,0.6341007704594379
1788,-1.72070147208761
1789,-2.688208395391876
1790,-2.060092240244113
1791,-1.930192531597829
1792,-2.663574178658583
1793,-2.4402809622411494
1794,-1.8800095120020424
1795,-2.24886907704017
1796,-2.6118600182185134
1797,-1.731380819135836
1798,-2.2870851342373055
1799,-2.413182293831325
1800,-2.3373556420508574
1801,-2.291697398381416
1802,-2.729879048689175
1803,-2.3308169082857515
1804,-2.522429792854511
1805,-2.295920445674887
1806,-2.4318357458489457
1807,-2.5641780164037047
1808,-2.777467928248058
1809,-2.842901597798562
1810,-1.5373483217242727
1811,-2.507705670922556
1812,-2.2700217358202015
1813,-2.5218596163399547
1814,-2.7215246231470056
1815,-2.1660644775664153
1816,-2.805709901996583
1817,-2.4976182384419996
1818,-1.9924539768053213
1819,-2.636651619624276
1820,-2.0370303090032906
1821,-2.585849204527542
1822,-2.309204934629552
1823,-2.5090986243627533
1824,-2.4835034251355923
1825,-2.3197561652997227
1826,-2.8379481216542586
1827,-2.232529135936936
1828,-1.7458026700709073
1829,-2.4867914683098107
1830,-2.0545516078646124
1831,-2.3081373927263846
1832,-1.5788976336263534
1833,-2.309469819578751
1834,-2.2920640329142734
1835,-2.577637013137105
1836,-2.062544391203374
1837,-2.3393709026103613
1838,-2.3028604894774727
1839,-2.1433757321518043
1840,-2.6719037174498266
1841,-1.8264763677079516
1842,-1.6921341246401789
1843,-1.741380761073823
1844,-2.8827504443899303
1845,-2.1092820709607185
1846,-2.62021299664408
1847,-1.8107734140295766
1848,-2.219041742419646
1849,-1.5437661134173197
1850,-2.129688145365048
1851,-2.2177690628973794
1852,-2.5159364030306444
1853,-1.9915254429721951
1854,-0.3100548135305563
1855,-2.664944540942119
1856,-2.303220592305916
1857,-2.803919442595607
1858,-2.6729907755957756
1859,-1.97753099655556
1860,-2.2338742867547814
1861,-2.7670789500187527
1862,-2.5892218483587683
1863,-2.0148201125690064
1864,-2.1540471156341674
1865,-1.7223532092975662
1866,-2.177214641799945
1867,-2.3070327165785005
1868,-3.1594094359460048
1869,-1.8584327256186093
1870,-2.1555741679620986
1871,-2.292818108612091
1872,-2.691247572336131
1873,-1.7192889643489164
1874,-2.0712489053490515
1875,-1.6514076388912218
