,mean,sd
6358,-5.8240786,1.3780798
6359,-3.8675628,0.8267861
6360,-5.2562733,1.3865159
6361,-5.9155664,1.3179619
6362,-6.0056343,1.2965436
6363,-6.4897084,1.5056962
6364,-6.269809,1.4951909
6365,-5.986306,1.4598463
6366,-4.133565,0.91760325
6367,-6.0426464,1.5811843
6368,-5.167269,1.1485808
6369,-6.1692615,1.758685
6370,-5.9822884,1.4816276
6371,-4.73463,0.9271081
6372,-5.609573,1.4978832
6373,-4.9653497,1.1545112
6374,-3.6374657,0.6648552
6375,-6.035631,1.1925045
6376,-6.8555274,1.7576462
6377,-6.2447743,1.4556628
6378,-7.0919557,1.5805279
6379,0.10335976,1.4730804
6380,-5.533467,1.3298379
6381,-5.016199,0.96186894
6382,-5.8765035,1.430895
6383,-4.586958,1.0119627
6384,-6.445252,1.4165207
6385,-5.783966,1.3504705
6386,-6.2957945,1.6277506
6387,-5.4228554,1.5490152
6388,-5.0585833,1.2387574
6389,-6.67329,1.3995099
6390,-6.1986804,1.5374764
6391,-4.258964,1.0465853
6392,-8.353833,1.9798709
6393,-11.39189,2.488413
6394,-6.36714,1.4521775
6395,-5.427565,1.1850345
6396,-5.9714036,1.5031052
6397,-6.3694277,1.6302203
6398,-5.013735,1.2345372
6399,-8.652416,1.7970245
6400,-6.163655,1.383336
6401,-7.305414,1.72964
6402,-7.4127016,1.8054408
6403,-5.1679554,1.3206532
6404,-5.325802,1.0918121
6405,-5.1667957,1.2155842
6406,-6.494363,1.430417
6407,-6.550175,1.4260526
6408,-4.505782,1.0382938
6409,-5.813111,1.4807205
6410,-5.7619724,1.3167382
6411,-5.634321,1.2591842
6412,-5.427206,1.3520019
6413,-4.7052813,0.9830152
6414,-4.8624964,1.4790407
6415,-7.403473,1.6960527
6416,-4.426172,0.93775916
6417,-4.2392354,0.9999836
6418,-5.853903,1.6408355
6419,-5.8146143,1.4558945
6420,-5.355371,1.3412931
6421,-7.7476597,1.7920047
6422,-5.8147864,1.2624437
6423,-5.714889,1.1015495
6424,-5.2065907,1.1413469
6425,-4.5285363,0.91478336
6426,-4.7663374,1.1869564
6427,-6.488429,1.5170734
6428,-3.5512938,0.7094257
6429,-6.9704766,1.5237161
6430,-4.973942,1.3289026
6431,-7.827048,1.7386165
6432,-4.3401537,1.1147187
6433,-5.1129246,1.1012334
6434,-5.5442486,1.4613287
6435,-5.209863,1.4015782
6436,-5.4625926,1.1667061
6437,-4.763049,0.99622256
6438,-5.5609484,1.30374
6439,-5.11132,0.9672632
6440,-5.601393,1.3602238
6441,-6.541805,1.7458055
6442,-6.026759,1.5822974
6443,-7.0473866,1.8481017
6444,-6.524165,1.7883902
6445,-5.7162294,1.236751
6446,-6.610625,1.8442482
6447,-5.0071626,1.1002623
6448,-20.217197,4.7503686
6449,-5.1901464,1.5751172
6450,-5.5638957,1.2824819
6451,-5.736864,1.3850442
6452,-5.028167,1.0089235
6453,-4.512666,0.9992229
6454,-6.017465,1.5891116
6455,-5.382854,1.4604849
6456,-4.0276814,0.91531956
6457,-6.0135546,1.31805
6458,-5.5812893,1.437254
6459,-6.373324,1.2755191
6460,-6.502257,1.5300882
6461,-5.604585,1.49194
6462,-3.8803039,0.88823086
6463,-5.702442,1.5269815
6464,-6.2834973,1.6255528
6465,-6.201468,1.7117454
6466,-5.305518,1.3599551
6467,-5.529631,1.3398396
6468,0.35846215,1.6113396
6469,-5.763655,1.4149277
6470,-4.9817557,1.0316182
6471,-6.867229,1.344213
6472,0.57255054,2.025261
6473,-6.434714,1.5341638
6474,-4.939992,1.0415128
6475,-5.37628,1.2246364
6476,-5.758358,1.2535216
6477,-6.901317,1.5241021
6478,-5.416777,1.5066291
6479,-6.172093,1.3842566
6480,-6.554541,1.7370001
6481,-5.4241123,1.2790691
6482,-6.303678,1.7449701
6483,-6.287092,1.4019115
6484,-4.34852,0.85967875
6485,-3.8538108,0.7663563
6486,-4.0742145,0.8135414
6487,-6.1740956,1.302162
6488,-5.369559,1.2671131
6489,-6.4674034,1.273908
6490,-5.3623695,1.3024725
6491,-4.5684066,1.0538297
6492,-5.6832147,1.202293
6493,-6.232513,1.4800254
6494,-5.7477455,1.4167998
6495,-7.260742,1.5576295
6496,-5.6939015,1.320047
6497,-4.156254,0.86299825
6498,-6.0294433,1.4870609
6499,-5.358009,1.3845177
6500,-8.652905,2.2016814
6501,-6.5182867,1.9222945
6502,-5.043969,1.2446846
6503,-12.732329,2.8723543
6504,-6.273254,1.5183451
6505,-3.1270664,0.6887654
6506,-5.626535,1.7543899
6507,-5.619708,1.2971226
6508,-6.838483,1.5152979
6509,-5.1398907,1.3885684
6510,-5.7033906,1.3547572
6511,-6.708601,1.5160064
6512,-6.6140566,1.6989832
6513,-3.879657,0.8204105
6514,-5.867929,1.3486143
6515,-7.3412185,1.7233999
6516,-10.762784,2.3399117
6517,-5.8377213,1.4769008
6518,-6.2365026,1.5742885
6519,-3.526927,0.717224
6520,-3.7794323,1.6262621
6521,-5.0038195,1.2907703
6522,-5.8544984,1.7585623
6523,-5.8717556,1.3330919
6524,-6.2314563,1.5212969
6525,-6.162934,1.5306445
6526,-3.209573,0.7422928
6527,0.05176708,0.72817194
6528,-5.5424194,1.0163776
6529,-5.056865,1.0964639
6530,-6.0256214,1.4744091
6531,-4.8932467,1.08974
6532,-0.028941216,0.6571552
6533,-6.1929054,1.5753486
6534,-4.8305073,1.1898879
6535,-6.1232452,1.365943
6536,-5.2452636,1.1773711
6537,-5.1062846,1.2346253
6538,-5.4292946,1.5873753
6539,-5.4599,1.3290637
6540,-6.348153,1.3829918
6541,-6.3218102,1.3733208
6542,-3.999942,0.88990337
6543,-5.790083,1.2402842
6544,-5.104742,1.2314743
6545,-5.709094,1.2726631
6546,-5.8291793,1.5640979
6547,-5.9245872,1.9323995
6548,-6.242616,1.5355167
6549,-6.097654,1.2760795
6550,-3.875803,0.7876746
6551,-3.5850074,0.684333
6552,-5.824158,1.399581
6553,-6.4927917,1.3239541
6554,-6.671421,1.6981417
6555,-5.5393286,1.4567128
6556,-4.8005943,1.2712498
6557,-6.515657,1.624079
6558,0.04682374,1.4938152
6559,-6.7054033,1.8098236
6560,-5.3182893,1.2814747
6561,-6.559688,1.595676
6562,-5.2101207,1.0901793
6563,-5.728295,1.3280492
6564,-6.1249366,1.34428
6565,-6.1851125,1.4947017
6566,-4.2940083,0.84691566
6567,-6.2647357,1.4151515
6568,-5.703278,1.3540136
6569,-6.059454,1.3430123
6570,-5.5551634,1.5592625
6571,-5.7669435,1.4162838
6572,-5.125537,1.2934388
6573,-5.237761,1.1603935
6574,-5.281721,1.4830658
6575,-5.573112,1.3456522
6576,-5.572645,1.2699736
6577,-5.415365,1.5566517
6578,-5.3190694,1.167152
6579,-5.5706544,1.3984967
6580,-7.518606,1.796566
6581,-5.9012017,1.3329743
6582,-4.5310807,1.2061198
6583,-6.3743896,1.6262354
6584,-5.6858187,1.2703775
6585,-5.539629,1.263546
6586,-4.4031663,0.9373174
6587,-3.9389226,0.68570966
6588,-4.175494,0.8814126
6589,-5.6165504,1.5008186
6590,-5.2249346,1.3563708
6591,-7.117839,1.5766007
6592,-5.4996486,1.2097416
6593,-5.116127,1.0036396
6594,-4.9283657,1.0362021
6595,-4.84927,1.2652879
6596,-5.636566,1.3369014
6597,-5.8371086,1.3341479
6598,-4.908022,1.5667104
6599,-6.885648,1.799241
6600,-6.563082,1.5387541
6601,-4.820129,1.0626409
6602,-5.5591865,1.2665591
6603,-6.6442504,1.8537072
6604,-6.20428,1.6383306
6605,-5.074838,1.3121954
6606,-6.3305492,1.6432463
6607,-4.8049483,1.2977569
6608,0.37330619,1.820807
6609,-5.484445,1.2223461
6610,-8.556025,1.9065553
6611,-4.1517987,1.1081967
6612,-6.2562127,1.7090968
6613,-4.668363,1.3618531
6614,-6.2424474,1.3957093
6615,-4.8455734,1.1119574
6616,-5.8605757,1.4679102
6617,-6.314237,1.4296975
6618,-4.6715193,1.1707253
6619,-5.4532347,1.3131217
6620,-5.420537,1.3469983
6621,-5.4207873,1.226561
6622,-6.0144935,1.4753542
6623,-3.763506,0.76861304
6624,-0.24330223,1.6349444
6625,-5.8261957,1.3150638
6626,-6.1675344,1.3884988
6627,-6.346709,1.536116
6628,-6.6651416,1.5156554
6629,-6.846427,1.6073613
6630,-5.341742,1.241149
6631,-6.4155316,1.3379681
6632,-6.461832,1.532691
6633,-7.82865,1.9522065
6634,-5.0799055,1.2849649
6635,-6.1534834,1.43233
6636,-5.540924,1.17719
6637,-5.127953,1.180371
6638,-6.034592,1.4472673
6639,-4.02612,0.7408867
6640,-4.726144,0.9073211
6641,-3.9406185,1.075026
6642,-5.7277637,1.5635984
6643,-6.5684876,1.2576344
6644,-4.7769923,1.039512
6645,-4.129247,1.2824712
6646,-5.119693,1.257048
6647,-5.2662506,1.2293458
6648,-6.103098,1.4793642
6649,-6.193765,1.3799974
6650,-5.3006716,1.1688998
6651,-5.693166,1.3267293
6652,-6.0306215,1.6510158
6653,-5.541643,1.3932147
6654,-5.6408315,1.522528
6655,-6.596104,1.4191868
6656,-7.623489,1.6515958
6657,-5.861692,1.2508177
6658,-5.7742395,1.3436924
6659,0.014066712,0.79027873
6660,-5.0910234,1.1363798
6661,-6.0236287,1.2104555
6662,-6.6638627,1.5216012
6663,-5.934295,1.3840305
6664,-5.8033338,1.2848502
6665,-6.1948147,1.3349625
6666,-6.249785,1.6701698
6667,-5.230769,1.4839724
6668,-4.1561794,1.1166646
6669,-5.520094,1.4569631
6670,-6.3639894,1.5472724
6671,-5.5303984,1.5259327
6672,-5.7320247,1.8330646
6673,-7.527374,1.73277
6674,-6.233069,1.5428
6675,-14.608973,3.1857104
6676,-5.1188374,1.1253791
6677,-5.2033644,1.4676483
6678,-4.7872577,1.2734873
6679,-7.713723,2.1873088
6680,-5.5590796,1.4630297
6681,-4.284561,0.9850185
6682,-5.583512,1.3319925
6683,-6.1975417,1.4212098
6684,-5.9067035,1.3819484
6685,-5.493506,1.379424
6686,-4.7525334,1.0103573
6687,-6.111643,1.5783607
6688,-5.5185833,1.6206477
6689,-7.041586,1.9366229
6690,-5.831593,1.2087475
6691,-4.3603916,1.0324523
6692,-6.1406426,1.3880774
6693,-5.956889,1.3886864
6694,-5.5879292,1.5549072
6695,-4.6714168,1.3291367
6696,-5.784311,1.3296152
6697,-5.5582848,1.2553787
6698,-6.072723,1.882963
6699,-4.360647,0.9817391
6700,-5.8679357,1.4646562
6701,-0.20130514,1.5249759
6702,-5.1882615,0.97436905
6703,-6.3795652,1.5395452
6704,-5.9482374,1.466854
6705,-4.744334,1.0245391
6706,-5.4881616,1.2887831
6707,-6.2081285,1.3451117
6708,-3.836328,0.7651115
6709,-3.7074919,0.69039345
6710,-6.869104,1.5099472
6711,-5.443944,1.3796875
6712,-6.9094057,1.7543972
6713,-6.0618687,1.663343
6714,-5.7784667,1.4617963
6715,-10.26957,2.4282696
6716,-6.8726487,1.3180379
6717,-4.3950005,1.0645373
6718,-0.2903294,1.4151702
6719,0.06671851,0.7367695
6720,-5.5329227,1.3021578
6721,-6.958008,1.429834
6722,-6.539888,1.9299041
6723,-6.181897,1.3686578
6724,-4.8754234,1.3410292
6725,-4.2768855,1.0255018
6726,-5.144407,1.4702872
6727,-6.2845974,1.4261581
6728,-5.9271255,1.1886432
6729,-6.7443995,1.4826363
6730,-6.4356246,1.5695995
6731,-6.074362,1.5204909
6732,-5.283245,1.0913299
6733,-5.4376845,1.2891358
6734,-5.1473656,1.5564096
6735,-6.658647,1.4923292
6736,-6.039703,1.5305972
6737,-5.944535,1.2639613
6738,-4.7049556,1.199342
6739,-3.3847888,0.90789205
6740,-6.213785,1.8314338
6741,-6.3970585,1.3915718
6742,-6.9595103,1.5863004
6743,-4.4075933,0.9153185
6744,-14.123318,3.4342337
6745,-5.2229004,1.3618416
6746,-5.3539653,1.4872574
6747,-4.822033,1.0923164
6748,-5.929055,1.216181
6749,-4.78654,1.2011861
6750,-5.4038963,1.4439127
6751,-5.4516087,1.3903333
6752,-4.841801,1.4311644
6753,0.17127128,1.1843063
6754,-5.907261,1.533738
6755,-4.4337635,1.0223663
6756,-4.9641523,1.1645502
6757,-7.0212035,1.4861645
6758,-6.2221913,1.413229
6759,-4.965462,0.9848102
6760,-4.0587077,0.78080446
6761,0.11878708,2.5373933
6762,-4.0376678,0.79830945
6763,-5.7072144,1.2679406
6764,-4.4228363,1.2158424
6765,-0.022154,0.6436096
6766,-6.0729027,1.6687899
6767,-7.867164,1.6859938
6768,-6.1850834,1.7742901
6769,-4.482331,1.0105225
6770,-6.6500916,1.4717627
6771,-5.1076703,1.6878511
6772,-4.517114,0.96608144
6773,-3.9908648,0.93971825
6774,-6.151137,1.2855961
6775,-6.2552686,1.5692179
6776,-6.402788,1.7158345
6777,-6.143803,1.6171426
6778,-5.863136,1.2373434
6779,-4.9194045,0.98904514
6780,-4.7404957,1.0425135
6781,-5.6564393,1.3198861
6782,-5.601702,1.2887335
6783,-1.1514224,1.5199589
6784,-5.1177883,1.3129147
6785,-5.25502,1.3163933
6786,-6.3178053,1.3481873
6787,-6.711153,1.7085639
6788,-5.0162687,1.3917296
6789,-7.2032294,1.7832317
6790,-6.3427734,1.5701658
6791,-6.1581397,1.5414671
6792,-7.122532,1.6150501
6793,-5.6691494,1.3926876
6794,-7.7742553,1.6568167
6795,-5.6977,1.3472031
6796,-6.9383507,1.6190614
6797,-7.4888744,1.7146873
6798,-4.271464,1.0949613
6799,-6.0917554,1.5956342
6800,-5.0611806,1.1245898
6801,-7.6833525,1.6394185
6802,-4.2231402,0.9228282
6803,-5.8564124,1.4401035
6804,-5.4766283,1.4013331
6805,-6.9778285,1.9383417
6806,-5.04172,1.0914648
6807,-6.86641,1.5026631
6808,-4.9624867,1.3546944
6809,-6.153142,1.6033131
6810,-8.147646,1.6620529
6811,-5.8029604,1.3496897
6812,-6.848705,1.6255369
6813,-4.953394,1.1328257
6814,-5.2735276,1.3051659
6815,-5.5769744,1.503025
6816,-6.5289025,1.6223278
6817,-6.5699863,1.5173587
6818,-7.3565807,1.5888836
6819,-5.4771743,1.32364
6820,-5.363138,1.4232044
6821,-5.386014,1.5031404
6822,-5.1302705,1.0933284
6823,-5.3039894,1.3876861
6824,-6.612848,1.3059968
6825,-4.5699663,0.92204475
6826,-8.023693,1.6790421
6827,-6.7279406,1.4807184
6828,0.18993051,0.70935386
6829,-6.9433484,1.5236273
6830,-5.6266785,1.3863838
6831,-5.975885,1.322902
6832,-5.621039,1.3637575
6833,-5.9016833,1.1539135
6834,-6.6707826,1.6259207
6835,-5.290122,1.3917077
6836,-5.57852,1.3528583
6837,-5.754408,1.4603398
6838,-4.384741,1.0941209
6839,-4.0627136,1.0386424
6840,1.3470715,2.1051924
6841,-5.858451,1.4732641
6842,-4.1365376,0.8800335
6843,-5.1147456,1.1610034
6844,-5.2417283,1.1595737
6845,-5.480973,1.2006003
6846,-0.1609982,0.8214729
6847,-5.240735,1.1870054
6848,-5.5730486,1.4222381
6849,-3.1589313,0.7051474
6850,-6.185945,1.6434321
6851,-6.0447545,1.3318416
6852,-5.7425356,1.3097808
6853,-4.240966,0.871404
6854,-9.216604,1.832687
6855,-3.853504,0.8457989
6856,-5.6338058,1.3144222
6857,-5.925277,1.4339944
6858,-4.929455,1.1079581
6859,-6.7812886,1.6325965
6860,-4.53901,0.96367884
6861,-4.94798,1.103873
6862,-6.6759267,1.5381727
6863,-5.741555,1.4951301
6864,-7.29219,1.7810811
6865,-5.585961,1.2593082
6866,-6.074739,1.4079092
6867,-6.123766,1.6138489
6868,-4.8750377,1.1191432
6869,-5.6792965,1.248148
6870,-6.0304317,1.5640081
6871,-7.1476464,1.6357436
6872,-6.484859,1.3979658
6873,-5.5814247,1.1030158
6874,-5.9593186,1.2219696
6875,-5.0528865,1.2458867
6876,-5.734706,1.291414
6877,-5.4479322,1.2957522
6878,-6.1575594,1.3808426
6879,-5.5764623,1.2333997
6880,-5.7745867,1.5717163
6881,-6.05094,1.4740156
6882,-5.0377913,1.0792899
6883,-5.6724443,1.4354912
6884,-3.8357282,0.7698026
6885,-4.6622596,1.2502645
6886,-5.7436247,1.2538658
6887,-4.311283,0.9082129
6888,-0.77898246,1.7517588
6889,-3.3520575,0.79508436
6890,0.6193543,2.2436192
6891,-5.300757,1.4386033
6892,-5.452229,1.302968
6893,-5.956805,1.4324582
6894,-5.9112425,1.4766589
6895,-5.3843822,1.3513514
6896,-5.717666,1.3325635
6897,-5.7483974,1.2177168
6898,-6.93918,1.6788733
6899,-6.347511,1.6075099
6900,-4.1018734,0.9081949
6901,-3.7619147,0.8632052
6902,-5.999128,1.3912009
6903,-6.6718874,1.5053786
6904,-5.8262024,1.3963183
6905,-5.7014437,1.3276248
6906,-4.511675,1.0519838
6907,-6.0962305,1.3428974
6908,-4.947577,1.3013395
6909,-5.142264,1.1370256
6910,-5.9764466,1.439556
6911,-6.1326942,1.5048672
6912,-6.5214562,1.7033211
6913,-5.1922503,1.1775137
6914,-5.8787913,1.3837231
6915,-3.2745676,0.6265979
6916,-5.6869154,1.316368
6917,-7.0633154,1.5519397
6918,-6.3203254,1.3524978
6919,-6.214792,1.7266438
6920,-6.5050564,1.7116343
6921,-8.102954,1.6969422
6922,-5.8007665,1.4147024
6923,-8.169374,1.905899
6924,-6.1858373,1.4111006
6925,-5.9577785,1.4842695
6926,-6.3349004,1.662649
6927,-5.1020722,1.1870658
6928,-6.546372,1.3942165
6929,-4.4194703,1.015844
6930,-6.1646852,1.523336
6931,-6.3787346,1.4520974
6932,-4.615999,1.0433323
6933,-5.728651,1.4682341
6934,-3.163827,0.6818452
6935,-5.860995,1.4101654
6936,-5.6290135,1.5602505
6937,-4.070149,0.8519414
6938,-5.9328218,1.5784762
6939,-3.706458,0.837579
6940,-6.929359,1.682893
6941,-4.0780034,0.86246794
6942,-7.8584137,1.9759332
6943,-5.1570845,1.1610546
6944,-8.753146,2.1747174
6945,-5.453899,1.5733593
6946,-5.1123385,1.2178304
6947,-6.2756214,1.4162378
6948,-6.602037,1.4438735
6949,-5.6016536,1.6024195
6950,-5.54638,1.343774
6951,-5.4408417,1.3122495
6952,-5.0725193,1.4440802
6953,-7.9955463,1.9460016
6954,-6.4166265,1.4745342
6955,-4.527923,1.0922108
6956,-5.9280596,1.51336
6957,-4.946735,1.0890124
6958,-6.8054824,1.5798602
6959,-6.147131,1.5361375
6960,-6.751566,1.4349757
6961,-6.071557,1.6493242
6962,-5.8928027,1.8537349
6963,-5.3055863,1.4322579
6964,-3.7547998,0.7685896
6965,-6.320112,1.5648158
6966,-3.9164665,0.76361465
6967,-4.4508443,1.1881624
6968,-4.733755,1.3682234
6969,-8.209775,2.053604
6970,-5.2438993,1.2176424
6971,-7.419712,1.5120654
6972,-6.125083,1.3021127
6973,-5.28407,1.2360756
6974,-6.1456237,1.466676
6975,-6.568352,1.7135704
6976,-6.4553785,1.4241239
6977,-4.7154303,1.0844659
6978,-13.141348,3.1552978
6979,-6.393849,1.3648744
6980,-4.8658595,1.2352747
6981,-6.322128,1.7629572
6982,-5.8552775,1.2986751
6983,-6.6936355,1.5959796
6984,-12.756135,2.9195857
6985,-6.000537,1.575402
6986,-4.2789464,0.8805475
6987,-7.783138,1.6326203
6988,-6.0619493,1.4253527
6989,-5.333206,1.6167417
6990,-4.209473,0.87124884
6991,-4.5561047,1.0266551
6992,-5.297361,1.2838012
6993,-5.2256823,1.099439
6994,-5.419399,1.4774137
6995,-5.7581434,1.2902732
6996,-5.9219337,1.5904936
6997,-6.1472874,1.630799
6998,-4.8284807,0.9594741
6999,-5.0468483,1.2880858
7000,-6.2399793,1.4295056
7001,-5.93542,1.1993129
7002,-6.745126,1.7987608
7003,-3.4513843,0.733926
7004,-4.3968663,0.97873807
7005,-5.7258544,1.6196378
7006,-4.710476,0.9998835
7007,-6.873075,1.4454228
7008,-5.1628833,1.254965
7009,-6.9345565,1.5669134
7010,-4.1610546,0.95494443
7011,-6.7123094,1.4431511
7012,-4.8720284,1.3333962
7013,-5.8777494,1.2987944
7014,-5.12504,1.2084829
7015,-5.428224,1.4008503
7016,-5.7155933,1.2760872
7017,-5.6576796,1.4848524
7018,-5.0838637,1.2337332
7019,-5.5253363,1.4003044
7020,-6.316273,1.6347048
7021,-5.3723803,1.6085649
7022,-5.9317784,1.4687269
7023,-5.3097224,1.0480952
7024,-4.1764083,0.8151137
7025,-7.079659,1.7824509
7026,-5.888986,1.1955487
7027,-5.664119,1.3087147
7028,-5.0913134,1.2048789
7029,-5.8053102,1.2503648
7030,-5.778109,1.2198589
7031,-6.1357403,1.3980352
7032,-4.345029,0.9420394
7033,-6.0866065,1.3676928
7034,-5.7109876,1.4642872
7035,-6.014063,1.3823895
7036,-5.54,1.2785813
7037,-5.251231,1.446038
7038,-6.195192,1.4793516
7039,-5.5213375,1.7613655
7040,-4.149996,0.96678466
7041,-5.147456,1.4915851
7042,-6.5105944,1.5195537
7043,-5.440686,1.2263459
7044,-6.187672,1.5912191
7045,-6.5909743,1.3893409
7046,-5.782671,1.5376109
7047,-5.533708,1.326672
7048,-5.512433,1.2999542
7049,-5.2726893,1.1791403
7050,-6.454736,1.4847537
7051,-6.3764796,1.243388
7052,-6.1110907,1.5829195
7053,-5.223471,1.2996478
7054,-5.6910596,1.4692864
7055,-5.86811,1.5149604
7056,-5.4352956,1.4745172
7057,-10.225788,2.3398814
7058,-3.8978362,0.8445208
7059,-3.5351403,0.6894055
7060,-6.310967,1.7160615
7061,-4.8285403,1.001473
7062,-6.470132,1.5701813
7063,-4.952927,1.0989738
7064,-10.90076,2.301937
7065,-5.6218696,1.2448903
7066,-5.54401,1.2903857
7067,-5.0252147,1.0415311
7068,-4.9617267,1.177745
7069,-7.0879235,1.6396831
7070,-5.9266014,1.4260492
7071,-5.767083,1.288958
7072,-5.8398423,1.3925049
7073,-8.076203,1.6354538
7074,-5.093709,1.3971654
7075,-10.989582,2.2314649
7076,-6.381444,1.6554573
7077,-4.8542895,0.9887697
7078,-6.3570614,1.5262123
7079,-5.2487526,1.1974213
7080,-4.8103676,1.1317587
7081,-5.202863,1.3726623
7082,1.4402657,2.6920795
7083,-6.337351,1.6050081
7084,-5.877644,1.3524415
7085,-4.710716,1.0600139
7086,-7.4250994,2.016377
7087,-5.636741,1.4885142
7088,-9.491498,2.055131
7089,-6.064586,1.4201045
7090,-5.9487987,1.6455414
7091,-5.5885634,1.3528767
7092,-5.717071,1.6333344
7093,-4.492405,1.0337956
7094,-0.0044906028,0.58014625
7095,-2.5126562,0.83184785
7096,-4.0559773,0.96679455
7097,-5.5676622,1.4338683
7098,-4.772666,1.0749927
7099,-6.3271356,1.5180044
7100,-3.676736,0.71621907
7101,-6.629998,1.5993655
7102,-4.6400566,1.1034057
7103,-5.5469165,1.4933519
7104,-5.0857224,1.5024085
7105,-8.184527,1.7995635
7106,-5.836609,1.3336389
7107,-6.4730635,1.4532446
7108,-4.7130785,1.0223051
7109,-9.758395,2.1656244
7110,-5.1599708,1.2388297
7111,-5.30786,1.4740381
7112,-6.0551023,1.1926881
7113,-5.080155,1.2533232
7114,-5.7550564,1.351545
7115,-5.4430346,1.1810374
7116,-5.3224406,1.3319219
7117,-5.8547597,1.2090136
7118,-6.477457,1.5356821
7119,-3.8466024,0.8384478
7120,-6.338147,1.4513955
7121,-5.184877,1.4924151
7122,-5.7523646,1.7182182
7123,-7.8679214,1.90636
7124,-6.253767,1.626196
7125,-5.431124,1.1879282
7126,-6.341379,1.4512534
7127,-4.9591694,1.0756344
7128,-6.635901,1.7582222
7129,-6.3164907,1.4272976
7130,-4.0702496,0.885285
7131,-7.21339,1.6433413
7132,-5.6598096,1.4852667
7133,-4.9266524,1.3263304
7134,-5.136787,1.3778063
7135,-9.516736,1.8687474
7136,-6.1450195,1.4247851
7137,-5.8178973,1.4379169
7138,-4.9610653,1.3036
7139,-3.5168235,0.7747875
7140,-4.4867196,0.9776067
7141,-5.5686464,1.7610534
7142,-3.8051612,0.8512377
7143,-6.134437,1.5584651
7144,-7.1062336,1.5742468
7145,-5.586526,1.4289461
7146,-6.4144216,1.3162811
7147,-6.7822595,1.5956692
7148,-5.316276,1.2081314
7149,-5.940781,1.4521512
7150,-5.1396046,1.2544186
7151,-3.4699564,0.81028396
7152,-5.6180115,1.3831435
7153,-6.433845,1.5193748
7154,-5.939272,1.4011961
7155,-6.117621,1.1916859
7156,-5.790514,1.6088914
7157,-6.986285,1.7962725
7158,-4.2708573,0.89944655
7159,-5.2335076,1.3879445
7160,-5.521228,1.4769069
7161,-6.697434,1.5377117
7162,-6.1919494,1.613669
7163,-6.2056103,1.4630425
7164,-6.5670843,1.5813655
7165,-5.4153175,1.5501895
7166,-5.7825575,1.8675834
7167,-12.573801,3.203253
7168,-4.760925,0.96323943
7169,-7.717919,1.7885077
7170,-6.3541307,1.6775491
7171,-5.8576965,1.3232424
7172,-5.4271636,1.4764533
7173,-5.84317,1.3344961
7174,-5.3613343,1.3083961
7175,-5.4191008,1.3547143
7176,-5.0897517,1.332933
7177,-5.691527,1.5428462
7178,-5.055517,1.3735628
7179,-6.0119324,1.8754373
7180,-4.202887,0.7320138
7181,-5.798641,1.806512
7182,-6.786869,1.8321526
7183,-6.0699935,1.4303385
7184,-3.5829003,0.735146
7185,-4.9435797,1.0559045
7186,-5.1147904,1.159604
7187,-4.943421,1.2336074
7188,-4.3872075,1.0398605
7189,-6.311236,1.3766527
7190,-6.041565,1.2864089
7191,-5.486482,1.3139503
7192,-3.6421082,0.68067217
7193,-5.2301483,1.3173943
7194,-5.060301,1.270446
7195,-5.6778455,1.4452161
7196,-6.6505527,1.5884957
7197,-5.994637,1.3720386
7198,-5.582909,1.2299991
7199,-6.2159605,1.3231627
7200,-5.4264164,1.189464
7201,-5.9773207,1.4437938
7202,-6.0046387,1.4600247
7203,-7.0412574,1.7936249
7204,-5.3007164,1.1577412
7205,-4.8092504,1.1654155
7206,-4.7375116,1.0216249
7207,-5.285139,1.4843364
7208,-3.590123,0.7028124
7209,-6.871417,1.6589903
7210,-5.547544,1.2391832
7211,-6.0693507,1.4568939
7212,-5.636581,1.2823416
7213,-5.2621155,1.0401759
7214,-4.0467515,0.8401528
7215,-5.1902146,1.3110329
7216,-5.754706,1.3843604
7217,-5.606437,1.5809395
7218,-5.3188863,1.1317226
7219,-4.5162787,1.1279539
7220,-5.600056,1.6088
