neuron,mean,sd
6962,-0.51560014,0.18729249
6963,-0.35657918,0.13472745
6964,-0.5043682,0.316781
6965,-0.46714428,0.1582271
6966,-0.66525155,0.35835165
6967,-0.57936436,0.35039836
6968,-0.48697844,0.14877754
6969,-0.61567277,0.4580195
6970,-0.4562766,0.14547952
6971,-0.2762593,0.20985965
6972,-0.60353446,0.3587898
6973,-0.5653171,0.31485188
6974,-0.64598703,0.4036167
6975,-0.5042734,0.40403998
6976,-0.43531916,0.17298871
6977,-0.5316447,0.16658267
6978,-0.31884938,0.19680172
6979,-0.42318302,0.13516712
6980,-0.78378993,0.5097059
6981,-0.59211516,0.293377
6982,-0.70085675,0.39901987
6983,-0.38801262,0.15139866
6984,-0.48282108,0.1484718
6985,-0.63216376,0.37134412
6986,-0.5339739,0.18614626
6987,-0.50845337,0.169515
6988,-0.5022292,0.13837434
6989,-0.4322532,0.21869825
6990,-0.7142125,0.4276102
6991,-0.4760298,0.14501524
6992,-0.6170465,0.32311183
6993,-0.40683615,0.12939508
6994,-0.31797916,0.11985375
6995,-0.44293585,0.1412131
6996,-0.74334097,0.44423944
6997,-0.71537614,0.41664797
6998,-0.42287326,0.14416955
6999,-0.47359982,0.15334247
7000,-0.4853233,0.1677986
7001,-0.5363919,0.16152363
7002,-0.7064118,0.39380345
7003,-0.42946866,0.17173672
7004,-0.49701226,0.16092946
7005,-0.6824106,0.40136945
7006,-0.4431969,0.13895255
7007,-0.46749303,0.16005021
7008,-0.6712718,0.38976833
7009,-0.3596952,0.15148638
7010,-0.9004958,0.4964016
7011,-0.47890812,0.141713
7012,-0.7299054,0.41237974
7013,-0.39853975,0.16010292
7014,-0.5723016,0.17077066
7015,-0.5268388,0.15146218
7016,-0.48408428,0.18174008
7017,-0.47200593,0.130385
7018,-0.61608046,0.38453978
7019,-0.54516023,0.16833115
7020,-0.48817486,0.14866626
7021,-0.7892504,0.41815403
7022,-0.42122427,0.14056884
7023,-0.4484645,0.14911774
7024,-0.48451626,0.13293606
7025,-0.47130018,0.15672223
7026,-0.96433294,0.5033562
7027,-0.67066437,0.4528279
7028,-0.3793407,0.13784654
7029,-0.6820157,0.40583208
7030,-0.521683,0.17038284
7031,-0.8185304,0.4732771
7032,-0.5331845,0.28464907
7033,-0.45521155,0.14039928
7034,-0.7321795,0.45606926
7035,-0.45188627,0.14905071
7036,-0.48021212,0.15980373
7037,-0.42924434,0.1256918
7038,-0.5344307,0.16900659
7039,-0.5183266,0.15799396
7040,-0.4653834,0.14238206
7041,-0.50864625,0.15155317
7042,-0.52871656,0.37770092
7043,-0.64211386,0.3367752
7044,-0.46689147,0.16248095
7045,-0.41971081,0.13912237
7046,-0.5333554,0.30054587
7047,-0.45454988,0.1863871
7048,-0.5754069,0.38272506
7049,-0.4720838,0.16433588
7050,-0.50061667,0.1742035
7051,-0.56744474,0.33127514
7052,-0.4281657,0.18056968
7053,-0.47782847,0.15775254
7054,-0.5458875,0.16528411
7055,-0.53146464,0.16299653
7056,-0.518929,0.16958791
7057,-0.41932675,0.14717199
7058,-0.47007933,0.15397508
7059,-0.6853796,0.38610098
7060,-0.48269078,0.1812374
7061,-0.88146174,0.5287114
7062,-0.46045366,0.15037331
7063,-0.4394827,0.14702031
7064,-0.6588684,0.39872736
7065,-0.46567956,0.16986807
7066,-0.43389422,0.13674779
7067,-0.4890373,0.1703167
7068,-0.5102325,0.16879207
7069,-0.71361494,0.40185237
7070,-0.65959877,0.3614542
7071,-0.5921323,0.36945167
7072,-0.5232763,0.34742817
7073,-0.48121482,0.15788706
7074,-0.5090284,0.15181749
7075,-0.51532274,0.17925097
7076,-0.44013447,0.2000888
7077,-0.49620876,0.1695431
7078,-0.37827468,0.13392174
7079,-0.37433738,0.12940775
7080,-0.6151701,0.35310078
7081,-0.4458759,0.15687583
7082,-0.38671443,0.12301648
7083,-0.68991387,0.42735726
7084,-0.52312726,0.1734935
7085,-0.875115,0.45627657
7086,-0.44863084,0.15568405
7087,-0.44898194,0.13413723
7088,-0.5135408,0.16062073
7089,-0.76122683,0.38775387
7090,-0.5172868,0.16836995
7091,-0.7025374,0.3699301
7092,-0.66864216,0.42370617
7093,-0.5433088,0.17964754
7094,-0.7843513,0.41797805
7095,-0.6304874,0.34208483
7096,-0.8530146,0.4393063
7097,-0.47959682,0.1510477
7098,-0.46609446,0.12781277
7099,-0.46588373,0.14454654
7100,-0.526244,0.16115841
7101,-0.50307995,0.15771392
7102,-0.45892426,0.1621267
7103,-0.48010844,0.3291022
7104,-0.6463726,0.34587228
7105,-0.88310546,0.44530717
7106,-0.5274826,0.17285663
7107,-0.4751347,0.15456538
7108,-0.48858663,0.1610168
7109,-0.5669865,0.18305002
7110,-0.4919919,0.34706134
7111,-0.48045728,0.16167
7112,-0.4782242,0.18541107
7113,-0.56954885,0.17534292
7114,-0.49945694,0.14463921
7115,-0.49320295,0.16723026
7116,-0.75908315,0.48918492
7117,-0.49759027,0.16775967
7118,-0.7064381,0.4474
7119,-0.36717957,0.14145714
7120,-0.49331766,0.1443641
7121,-0.49547467,0.20914969
7122,-0.72327703,0.4203788
7123,-0.50698674,0.17560047
7124,-0.23816395,0.13557848
7125,-0.59269875,0.44386205
7126,-0.54333234,0.17652917
7127,-0.60775566,0.38585538
7128,-0.40729633,0.13465638
7129,-0.5493998,0.18356173
7130,-0.4968949,0.15479752
7131,-0.49588352,0.17645209
7132,-0.50452334,0.1543596
7133,-0.42278296,0.1440642
7134,-0.8221549,0.43383497
7135,-0.46567884,0.31597322
7136,-0.44794238,0.15095119
7137,-0.43465236,0.1826793
7138,-0.49451062,0.14575282
7139,-0.43370637,0.14620388
7140,-0.42320216,0.2832343
7141,-0.45926636,0.17102557
7142,-0.5002932,0.17731129
7143,-0.6960544,0.41199395
7144,-0.47814426,0.14821091
7145,-0.48649836,0.13751327
7146,-0.4676191,0.14469595
7147,-0.85652757,0.51407653
7148,-0.48031658,0.16740903
7149,-0.7437931,0.449851
7150,-0.33084515,0.30752313
7151,-0.40593714,0.14464308
7152,-0.7812224,0.4326441
7153,-0.49529094,0.16308591
7154,-0.39961022,0.14714406
7155,-0.54489934,0.39449263
7156,-0.37573206,0.24548447
7157,-0.49302462,0.15867126
7158,-0.65065134,0.4490824
7159,-0.48821482,0.153227
7160,-0.67474926,0.3579513
7161,-0.69683164,0.40945834
7162,-0.35809058,0.17085679
7163,-0.66633105,0.39309612
7164,-0.39186823,0.11963866
7165,-0.3998991,0.11936076
7166,-0.47184333,0.31331635
7167,-0.8138919,0.44083488
7168,-0.47225598,0.26035944
7169,-0.4707252,0.1448846
7170,-0.5509706,0.15375851
7171,-0.46898884,0.1343481
7172,-0.6515196,0.38180625
7173,-0.44452178,0.1414922
7174,-0.3937569,0.14932118
7175,-0.5739418,0.39541522
7176,-0.602176,0.34690508
7177,-0.5215052,0.15539917
7178,-0.47497115,0.20138226
7179,-0.57725835,0.3320936
7180,-0.6464628,0.3854378
7181,-0.5061468,0.16123971
7182,-0.46038303,0.13656358
7183,-0.4630765,0.31103358
7184,-0.56057525,0.18575539
7185,-0.52523184,0.15241568
7186,-0.5638056,0.38460463
7187,-0.6619241,0.38142803
7188,-0.48289046,0.14655422
7189,-0.47616223,0.14018047
7190,-0.8559239,0.40102327
7191,-0.44201034,0.14443876
7192,-0.45080894,0.13927995
7193,-0.8650154,0.47725338
7194,-0.4844867,0.15436907
7195,-0.9933321,0.5568613
7196,-0.8424149,0.4751741
7197,-0.7369883,0.46779716
7198,-0.4989712,0.16904213
7199,-0.5754198,0.15110897
7200,-0.5073301,0.32545713
7201,-0.5036021,0.16749308
7202,-0.53238976,0.15440048
7203,-0.39157537,0.14334823
7204,-0.5850357,0.36156145
7205,-0.85777235,0.41595834
7206,-0.3920154,0.1574186
7207,-0.49793482,0.1794001
7208,-0.49737993,0.1606868
7209,-0.7430765,0.37929845
7210,-0.50239825,0.17142117
7211,-0.5182481,0.15842219
7212,-0.449562,0.17747472
7213,-0.7219148,0.48837513
7214,-0.59738296,0.37829208
7215,-0.6674938,0.4004496
7216,-0.74229723,0.47719193
7217,-0.4581806,0.19958767
7218,-0.5003068,0.33858877
7219,-0.4336131,0.18250486
7220,-0.4694618,0.14262527
7221,-0.31276837,0.18496329
7222,-0.4014473,0.12570482
7223,-0.66400546,0.44611144
7224,-0.77544683,0.48458433
7225,-0.5155837,0.15256274
7226,-0.6151448,0.38506153
7227,-0.4741074,0.3693218
7228,-0.3909215,0.19174935
7229,-0.38131133,0.21703812
7230,-0.4550567,0.15818518
7231,-0.46294126,0.1759115
7232,-0.48897552,0.13939829
7233,-0.48224515,0.28595147
7234,-0.4611188,0.1267475
7235,-0.37975487,0.1599288
7236,-0.7450072,0.40272215
7237,-0.47115645,0.13295838
7238,-0.49714217,0.13534006
7239,-0.66155756,0.3654548
7240,-0.47665718,0.14024839
7241,-0.4670928,0.15969442
7242,-0.49393588,0.1495977
7243,-0.60048497,0.42783844
7244,-0.78139716,0.46916837
7245,-0.48812547,0.17093812
7246,-0.53916794,0.18554911
7247,-0.4752631,0.17871653
7248,-0.4506463,0.22878104
7249,-0.8773885,0.48362714
7250,-0.36462814,0.12256853
7251,-0.47768727,0.15310705
7252,-0.40635738,0.13191494
7253,-0.47051567,0.1711391
7254,-0.49571437,0.13606267
7255,-0.72707963,0.4442871
7256,-0.83956766,0.4896743
7257,-0.49152398,0.14462274
7258,-0.49913898,0.16998936
7259,-0.87252927,0.44391432
7260,-0.498501,0.15878776
7261,-0.41723958,0.15050103
7262,-0.78466356,0.41453823
7263,-0.6302059,0.4234743
7264,-0.4749665,0.13673519
7265,-0.59889543,0.3415157
7266,-0.519643,0.33930516
7267,-0.5067848,0.1683923
7268,-0.41996938,0.15745883
7269,-0.55107033,0.32871908
7270,-0.5116142,0.30322084
7271,-0.4192899,0.13618326
7272,-0.55984247,0.3287627
7273,-0.8320863,0.5400084
7274,-0.6774308,0.3769126
7275,-0.27804884,0.1878151
7276,-0.34884906,0.12861218
7277,-0.38590962,0.12803991
7278,-0.49412906,0.14893226
7279,-0.4966565,0.310542
7280,-0.4510064,0.16254069
7281,-0.43826237,0.14462303
7282,-0.45765796,0.17192557
7283,-0.43916744,0.15304042
7284,-0.4753517,0.20523696
7285,-0.51425683,0.17008391
7286,-0.46701655,0.16611649
7287,-0.65702254,0.3458507
7288,-0.5280116,0.17025216
7289,-0.5842847,0.34455842
7290,-0.5050071,0.17081259
7291,-0.3717889,0.12949662
7292,-0.4292702,0.25872004
7293,-0.484721,0.18205084
7294,-0.41882253,0.12593788
7295,-0.3773919,0.1246213
7296,-0.8276922,0.3477367
7297,-0.7136031,0.46369848
7298,-0.40559793,0.13945536
7299,-0.4524106,0.14879893
7300,-0.5116191,0.16081266
7301,-0.74309933,0.40118727
7302,-0.48800036,0.14129427
7303,-0.53356093,0.16432685
7304,-0.5066092,0.1687578
7305,-0.5099727,0.16111638
7306,-0.47746444,0.1475086
7307,-0.35619494,0.14183162
7308,-0.5041184,0.16199182
7309,-0.77983963,0.4880708
7310,-0.62991583,0.3656572
7311,-0.5547965,0.16706254
7312,-0.46496966,0.15870965
7313,-0.48995548,0.15710567
7314,-0.49692824,0.17534034
7315,-0.46682194,0.15586922
7316,-0.41768837,0.17387041
7317,-0.93433565,0.47526667
7318,-0.47590578,0.15210047
7319,-0.64900964,0.42052177
7320,-0.7113334,0.41563284
7321,-0.6446826,0.40255916
7322,-0.63860476,0.4175405
7323,-0.52690464,0.1457304
7324,-0.62068206,0.36582595
7325,-0.49347112,0.19063005
7326,-0.7142425,0.42354295
7327,-0.43918493,0.16138037
7328,-0.4414838,0.1564434
7329,-0.45290163,0.15160726
7330,-0.47222608,0.16139287
7331,-0.40754825,0.14512222
7332,-0.46982104,0.15430419
7333,-0.59173113,0.40670592
7334,-0.48210204,0.15443288
7335,-0.5883497,0.4028273
7336,-0.48106045,0.19259375
7337,-0.8708342,0.48030686
7338,-0.50168204,0.1689658
7339,-0.7143166,0.41802242
7340,-0.2737701,0.16840734
7341,-0.46681118,0.161493
7342,-0.5067077,0.15671091
7343,-0.5745758,0.36493963
7344,-0.55310166,0.3960388
7345,-0.55849135,0.18194963
7346,-0.7625887,0.46178955
7347,-0.6348289,0.34212968
7348,-0.80223393,0.42557687
7349,-0.4874542,0.1314419
7350,-0.8616422,0.47757164
7351,-0.74322844,0.41108528
7352,-0.38626027,0.15005843
7353,-0.5120661,0.17244947
7354,-0.7016907,0.37663016
7355,-0.58391345,0.39264655
7356,-0.52462673,0.16972664
7357,-0.49350703,0.18371114
7358,-0.44693696,0.13257444
7359,-0.70779794,0.45087436
7360,-0.44763643,0.13540158
7361,-0.21968856,0.11717528
7362,-0.5173519,0.32898796
7363,-0.51783645,0.16720082
7364,-1.0489053,0.5491762
7365,-0.5339339,0.17327404
7366,-0.53879714,0.15726276
7367,-0.46724817,0.16132909
7368,-0.412735,0.15623824
7369,-0.5146423,0.16644013
7370,-0.774291,0.48492
7371,-0.46370015,0.18637675
7372,-0.8017006,0.46256155
7373,-0.51512593,0.16003905
7374,-0.5555965,0.37679154
7375,-0.4850818,0.14952938
7376,-0.77108437,0.4329363
7377,-0.44190535,0.15505336
7378,-0.92293453,0.49204475
7379,-0.51200205,0.1480848
7380,-0.531644,0.15858383
7381,-0.4782815,0.3453463
7382,-0.46117008,0.14166628
7383,-0.44136077,0.139465
7384,-0.7719819,0.41280225
7385,-0.5562603,0.16593073
7386,-0.47841316,0.15224761
7387,-0.40306243,0.14042391
7388,-0.49876383,0.15123199
7389,-0.49967304,0.26041532
7390,-0.8082028,0.44751146
7391,-0.50719666,0.18077318
7392,-0.48731863,0.19223505
7393,-0.52932805,0.16261671
7394,-0.65102017,0.41907033
7395,-0.44904312,0.13949963
7396,-0.72775984,0.4331724
7397,-0.51094615,0.15623449
7398,-0.5308028,0.18035153
7399,-0.49611148,0.15634315
7400,-0.42862898,0.15442261
7401,-0.6410648,0.35885486
7402,-0.4812053,0.14909086
7403,-0.44429022,0.15217869
7404,-0.48544303,0.16817656
7405,-0.44953468,0.15346429
7406,-0.4941223,0.16756044
7407,-0.45632026,0.1416593
7408,-0.41570073,0.14772347
7409,-0.5875591,0.33423018
7410,-0.48859197,0.16002041
7411,-0.48825213,0.15762249
7412,-0.48989913,0.14041035
7413,-0.48382312,0.16846648
7414,-0.4739914,0.16717325
7415,-0.6305257,0.3428004
7416,-0.5174573,0.1748607
7417,-0.42577833,0.15299392
7418,-0.5299208,0.31588078
7419,-0.6359767,0.34572074
7420,-0.50333613,0.16581883
7421,-0.4450303,0.16123952
7422,-0.7269361,0.38324988
7423,-0.49990603,0.16215447
7424,-0.47539964,0.15544821
7425,-0.47155726,0.16534892
7426,-0.448119,0.14520301
7427,-0.54126114,0.1578554
7428,-0.6932703,0.32984006
7429,-0.55914855,0.19161858
7430,-0.4285322,0.13946496
7431,-0.3162549,0.15248151
7432,-0.45929804,0.27972105
7433,-0.44671142,0.14414847
7434,-0.22564247,0.11501524
7435,-0.49356937,0.15684514
7436,-0.5057096,0.20716746
7437,-0.52544653,0.15360859
7438,-0.44795364,0.3017195
7439,-0.47036818,0.15853348
7440,-0.43166077,0.14873952
7441,-0.41288504,0.1368137
7442,-0.4677587,0.15235956
7443,-0.47629467,0.15144882
7444,-0.6294496,0.36673978
7445,-0.54237777,0.34401718
7446,-0.85246295,0.42155883
7447,-0.5505106,0.32554367
7448,-0.50993305,0.23937027
7449,-0.49382028,0.22526415
7450,-0.32966837,0.12233717
7451,-0.4849289,0.14872916
7452,-0.49769482,0.16456364
7453,-0.6184396,0.3317769
7454,-0.9652801,0.5484722
7455,-0.39742813,0.12646401
7456,-0.5046478,0.1594987
7457,-0.4291719,0.13745844
7458,-0.47726113,0.14325155
7459,-0.53386736,0.18581408
7460,-0.5153041,0.15538457
7461,-0.48574385,0.3013788
7462,-0.6470187,0.4052364
7463,-0.4566949,0.16973299
7464,-0.49833038,0.16302207
7465,-0.4196916,0.12576206
7466,-0.8304472,0.46188322
7467,-0.5311178,0.16492718
7468,-0.8003921,0.454851
7469,-0.67420715,0.43353146
7470,-0.68854165,0.40882766
7471,-0.46676096,0.15028721
7472,-0.47300646,0.14845508
7473,-0.28611872,0.1279936
7474,-0.4347074,0.14092705
7475,-0.5035791,0.19088586
7476,-0.44029608,0.16340432
7477,-0.45393467,0.25095946
7478,-0.4616,0.15375775
7479,-0.51444286,0.3123129
7480,-0.45724827,0.15428962
7481,-0.51159227,0.34215036
7482,-0.5010427,0.19040598
7483,-0.39421782,0.241626
7484,-0.45194128,0.13602118
7485,-0.5621141,0.32258454
7486,-0.46607447,0.14609694
7487,-0.455902,0.14933987
7488,-0.53487366,0.29709873
7489,-0.43139547,0.14621006
7490,-0.40194333,0.14263158
7491,-0.58750767,0.41309357
7492,-0.43120787,0.13413733
7493,-0.48989666,0.13955133
7494,-0.8537227,0.5064527
7495,-0.5084509,0.14190787
7496,-0.49260363,0.18528464
7497,-0.43840462,0.16083916
7498,-0.4693849,0.16997379
7499,-0.5357582,0.3003906
7500,-0.8402714,0.4300663
7501,-0.703673,0.40920362
7502,-0.74875987,0.4306552
7503,-0.7122071,0.40868643
7504,-0.5345726,0.34987363
7505,-1.1708148,0.652641
7506,-0.53196824,0.3745245
7507,-0.4391627,0.14059432
7508,-0.60202295,0.30415037
7509,-0.73783535,0.4037162
7510,-0.4775775,0.17633347
7511,-0.69694436,0.4315396
7512,-0.32455888,0.14020054
7513,-0.49797285,0.15548457
7514,-0.4694067,0.16414434
7515,-0.67888653,0.40516177
7516,-0.43311164,0.16027413
7517,-0.4308305,0.1436132
7518,-0.43283984,0.17947948
7519,-0.47688535,0.21154888
7520,-0.50195634,0.16331851
7521,-0.33902,0.21934608
7522,-0.44601274,0.14021744
7523,-0.4679286,0.13370487
7524,-0.83895373,0.5085484
7525,-0.73192483,0.411139
7526,-0.5355339,0.15062933
7527,-0.5108914,0.17478813
7528,-0.58646506,0.43227813
7529,-0.88224316,0.55872685
7530,-0.4631227,0.14148766
7531,-0.6346207,0.4401401
7532,-0.41795194,0.17547444
7533,-0.49538574,0.14820337
7534,-0.48681533,0.16425626
7535,-0.49881032,0.15570672
7536,-0.73876387,0.45212844
7537,-0.751887,0.39228946
7538,-0.5052681,0.13004744
7539,-0.47928482,0.14534883
7540,-0.86093867,0.4582702
7541,-0.6010242,0.36525774
7542,-0.45418987,0.15518655
7543,-0.5610198,0.39618465
7544,-0.6885921,0.41959897
7545,-0.5125256,0.15392698
7546,-0.5694578,0.38735643
7547,-0.702795,0.42504886
7548,-0.48879102,0.16518906
7549,-0.37464222,0.12548162
7550,-0.47983697,0.16656019
7551,-0.49679574,0.15022212
7552,-0.57657176,0.3933289
7553,-0.5709505,0.3115685
7554,-0.45267865,0.28941175
7555,-0.43416902,0.1403352
7556,-0.4734064,0.1597219
7557,-0.5264077,0.15630026
7558,-0.41218394,0.14953011
7559,-0.38726118,0.15432823
7560,-0.4452363,0.17790757
7561,-0.5336131,0.16390817
7562,-0.7291527,0.4363511
7563,-0.7324752,0.40307704
7564,-0.5140471,0.15477051
7565,-0.50217456,0.16996354
7566,-0.26893127,0.13625161
7567,-0.48212528,0.15792993
7568,-0.7504289,0.37191805
7569,-0.4103293,0.24119604
7570,-0.37112734,0.22605042
7571,-0.55796427,0.3353143
7572,-0.56221503,0.19505644
7573,-0.6297163,0.38362905
7574,-0.45000464,0.14685073
7575,-0.6693681,0.44393528
7576,-0.48951736,0.15290466
7577,-0.7923437,0.498408
7578,-0.39546683,0.13148081
7579,-0.4881597,0.27522045
7580,-0.46736267,0.1515222
7581,-0.75233334,0.5076615
7582,-0.847808,0.46186116
7583,-0.5194102,0.18957682
7584,-0.4172737,0.15589274
7585,-0.48227546,0.12504764
7586,-0.51025265,0.17408445
7587,-0.47489196,0.14746004
7588,-0.3346084,0.32358426
7589,-0.64798355,0.3625231
7590,-0.86009234,0.4438326
7591,-0.52935874,0.3247866
7592,-0.5076296,0.15024446
7593,-0.5707797,0.36990166
7594,-0.44589642,0.17360523
7595,-0.34515294,0.14462015
7596,-0.75067717,0.4483975
7597,-0.48621362,0.16318183
7598,-0.4744812,0.15532161
7599,-0.52960855,0.15931432
7600,-0.554853,0.18010843
7601,-0.537592,0.15247488
7602,-0.8515041,0.46679655
7603,-0.7504363,0.418281
7604,-0.6228395,0.35459855
7605,-0.5875098,0.33728087
7606,-0.95124006,0.4799634
7607,-0.80423963,0.39854658
7608,-0.5090601,0.15997103
7609,-0.57420224,0.3547391
7610,-0.46015885,0.15535343
7611,-0.5064896,0.15672301
7612,-0.85832155,0.46032897
7613,-0.4164674,0.14575222
7614,-0.445476,0.32529682
7615,-0.6752877,0.42162824
7616,-0.43499544,0.1551714
7617,-0.39529586,0.12428565
7618,-0.5208851,0.29487237
7619,-0.46791804,0.14573437
7620,-0.28573188,0.19895475
7621,-0.6589347,0.39821923
7622,-0.5447087,0.3175836
7623,-0.38819984,0.12743092
7624,-0.47652996,0.15724157
7625,-0.45407575,0.15526317
7626,-0.7154964,0.5121771
7627,-0.65879095,0.36397973
7628,-0.8314812,0.5417536
7629,-0.45048755,0.13434367
7630,-0.55123526,0.34916726
7631,-0.5360842,0.23795748
7632,-0.5301559,0.18070038
7633,-0.7900548,0.38948834
7634,-0.80583185,0.43313113
7635,-0.46165255,0.15980811
7636,-0.48098755,0.16113187
7637,-0.42125684,0.1583691
7638,-0.4887784,0.17701916
7639,-0.5233295,0.15237945
7640,-0.4157958,0.13396414
7641,-0.664456,0.430833
7642,-0.7901248,0.399427
7643,-0.7984753,0.44410354
7644,-0.55914116,0.37932944
7645,-0.46204957,0.16625105
7646,-0.7750654,0.4609992
7647,-0.85801977,0.50715834
7648,-0.7038311,0.354921
7649,-0.49292028,0.14843099
7650,-0.67643195,0.40589687
7651,-0.72982407,0.40133828
7652,-0.42539057,0.170723
7653,-0.6135301,0.40343738
7654,-0.3979049,0.25599694
7655,-0.7500175,0.4194757
7656,-0.8245305,0.45466945
7657,-0.40272167,0.13472195
7658,-0.69310707,0.42799133
7659,-0.61629367,0.37150368
7660,-0.45941088,0.14305422
7661,-0.44373438,0.118884936
7662,-0.779314,0.43849277
7663,-0.44386777,0.2906733
7664,-0.52217484,0.15585503
7665,-0.5542967,0.3623867
7666,-0.66932476,0.39156634
7667,-0.49463147,0.15492444
7668,-0.49075752,0.16010192
7669,-0.60732585,0.32591963
7670,-0.48464212,0.1590531
7671,-0.2887112,0.14632499
7672,-0.38857383,0.12255371
7673,-0.52236986,0.14820565
7674,-0.46205714,0.16544813
7675,-0.94805515,0.4875056
7676,-0.5233813,0.17504226
7677,-0.52136505,0.14951932
7678,-0.6889742,0.4135457
7679,-0.7152646,0.37557408
7680,-0.44951767,0.15362266
7681,-0.67303133,0.4565317
7682,-0.5341738,0.17160624
7683,-0.46642318,0.13452339
7684,-0.6284695,0.472969
7685,-0.7989751,0.39814642
7686,-0.44878215,0.14270319
7687,-0.72273874,0.44851097
7688,-0.46592718,0.144562
7689,-0.7488163,0.40007845
7690,-0.46953458,0.14532657
7691,-0.53858924,0.20667687
7692,-0.54147804,0.16907148
7693,-0.6642753,0.42353946
7694,-0.49938324,0.18147105
7695,-0.47841704,0.19942364
7696,-0.7618436,0.48731446
7697,-0.39687058,0.29980358
7698,-0.56879836,0.34421337
7699,-0.48507255,0.14680772
7700,-0.56946224,0.17139451
7701,-0.39440453,0.2281234
7702,-0.612439,0.36357433
7703,-0.4933567,0.1553533
7704,-0.60017645,0.33902824
7705,-0.41575137,0.14114209
7706,-0.40795267,0.13347153
7707,-0.63571584,0.4074974
7708,-0.46767724,0.22942425
7709,-0.6406265,0.37564674
7710,-0.45890722,0.29051808
7711,-0.45168513,0.15726894
7712,-0.37894088,0.14372408
7713,-0.37158605,0.22738828
7714,-0.6333789,0.32548818
7715,-0.50815773,0.15913914
7716,-0.58789676,0.38174105
7717,-0.47844368,0.148638
7718,-0.5829924,0.39904773
7719,-0.5027209,0.1586602
7720,-0.5127348,0.13529553
7721,-0.4842439,0.14956106
7722,-0.45999312,0.17118213
7723,-0.51725715,0.17599858
7724,-0.45340097,0.16161054
7725,-0.5787588,0.38766167
7726,-0.47865275,0.16089404
7727,-0.59941196,0.3977072
7728,-0.44968516,0.13323675
7729,-0.47591966,0.17701152
7730,-0.62062263,0.39792618
7731,-0.6354467,0.36285695
7732,-0.7127432,0.45030886
7733,-0.47003043,0.15330037
