,cohens_d
971,-0.09446653907670498
972,-1.3978969237681664
973,-0.5227855692925412
974,-0.8284829874421525
975,-0.2129510922977552
976,0.1468876526689607
977,-0.20568251299764034
978,-1.006477534017308
979,1.080512416448892
980,0.264006271622127
981,-0.7147912407761701
982,0.38425187520117216
983,-1.9972672639217022
984,0.2148271338083691
985,-0.8951558180463614
986,0.5394858164904512
987,-0.23944987496010534
988,-0.66002226086032
989,0.3733650001815571
990,-0.13657797354465437
991,-1.48035528420706
992,-0.676865324625119
993,-0.7530884020189565
994,-0.6488458187976823
995,-1.25715245955275
996,-0.5076355908421495
997,0.19277870522106588
998,0.32741695726057124
999,-0.06343700374663537
1000,0.9718354479453091
1001,-1.2272024378458692
1002,-0.3665939719118044
1003,-0.2183447556255962
1004,-0.8975913734744235
1005,0.05798029883727868
1006,0.1763978412004664
1007,0.34508871990458745
1008,0.1487752221765877
1009,-0.6781041697451408
1010,-0.6059532933324564
1011,-1.9639009156205294
1012,0.223730711720124
1013,-1.7088864046946075
1014,-0.252767599226616
1015,0.7480775539461371
1016,-0.600176199323312
1017,0.2521234100287137
1018,-0.7540714426449117
1019,-0.2006085596129131
1020,-0.7247015700021797
1021,-0.9597602104570394
1022,-0.09599749995527311
1023,0.02429827191733237
1024,0.6441600155086804
1025,-0.5922095613025223
1026,0.20294435450599513
1027,-1.3149476229903163
1028,-0.5819309905650213
1029,-1.1089878601011696
1030,-0.12407648461870682
1031,1.4783036317963136
1032,0.6328325041561397
1033,-0.8519873039855025
1034,-2.677231182302181
1035,-0.8263275481452816
1036,0.9350451849773592
1037,-0.24046234779860312
1038,-1.3275484484161975
1039,-0.29387331458705757
1040,-0.1209418162847131
1041,0.4997955330837268
1042,-0.47489029651961656
1043,-0.7787779567868526
1044,0.36900189031705033
1045,-0.8242302280573859
1046,-2.187347213219466
1047,0.355874375048218
1048,-1.309749266153191
1049,0.04179951422042435
1050,-1.3764025064538499
1051,-0.745196754481598
1052,0.8109290537593347
1053,1.1529806218928527
1054,-0.1953204501476164
1055,-0.6823976853743723
1056,0.7208359132361521
1057,0.22731807589066258
1058,-0.4539437058458438
1059,-0.6853448379999588
1060,0.6420213902433354
1061,-0.26220610638776254
1062,-2.312662988052604
1063,-0.16235888401744272
1064,-1.8222711610848483
1065,-1.2780387869774583
1066,-0.6561994809788658
1067,-1.576360028165558
1068,-0.48875416227445834
1069,-0.7809887632588381
1070,-0.20961891418491446
1071,0.8483109687465942
1072,-1.086332587035558
1073,-1.709150602164153
1074,-1.1656063434051536
1075,0.06996911351980535
1076,0.2812989669927018
1077,-1.121160083135952
1078,-0.46061291631397694
1079,-0.17191971505031475
1080,-0.7074930298558872
1081,-1.475754714195012
1082,-0.1436758138861601
1083,-0.3423276011655342
1084,-2.2990922486669256
1085,0.3044847546121565
1086,-0.9598893056732276
1087,-0.5815031141048944
1088,-1.2983842080745003
1089,-1.2608635502243655
1090,0.3275669470016956
1091,-0.1188503664949948
1092,-0.27315229853880735
1093,-0.700536481848238
1094,1.0449782208884846
1095,-0.4739558157784194
1096,-0.28924448307249706
1097,-1.1412097809531137
1098,-1.3213609271059694
1099,-0.14494793672211082
1100,0.3540372757621152
1101,0.13995242495893304
1102,-0.19662994234628933
1103,0.1511837598339801
1104,-0.9204846608520879
1105,0.08181459204581233
1106,0.018358657583599454
1107,-0.045113952125848324
1108,0.0820776918748604
1109,-1.4080783115484048
1110,-0.3471732729697309
1111,0.041580703633952075
1112,-0.9819810626447171
1113,-1.1198016626457483
1114,-0.9375597394389135
1115,0.21555628538520094
1116,-1.2064560816105796
1117,-0.04463358781160008
1118,0.07428241097056604
1119,-0.09636539070592356
1120,-0.7187541439303592
1121,-0.27676333832239913
1122,-0.5786899644832196
1123,-0.3674705551212511
1124,-0.08060830724950939
1125,-0.061693482548031274
1126,-0.1722969620612663
1127,-1.4218475979827851
1128,1.177965051173921
1129,-0.30286571203391605
1130,-0.9024608217547447
1131,-0.41644323096850455
1132,-0.44889459637591883
1133,-0.26658210955402534
1134,-1.9011340262276484
1135,0.6916656995406735
1136,-0.07462515990569854
1137,-0.1527619818600691
1138,0.004873109243614704
1139,-0.6107650241335846
1140,-0.4693560651737569
1141,-0.615061007884795
1142,-1.594490925409314
1143,0.10662054544946561
1144,-0.6585025152174445
1145,-1.169304069508461
1146,-0.22705339995842377
1147,0.22432183296829278
1148,-0.8637438373649502
1149,-0.16104547817680107
1150,-1.5625308020055655
1151,-1.062298776631851
1152,0.14355467125155405
1153,-1.734644401995822
1154,0.4661440661193254
1155,-2.4646819312595603
1156,1.0891574992027648
1157,-1.2308362848396244
1158,-0.681478661275615
1159,0.2635401867042342
1160,0.15698299968306842
1161,0.6572911479747533
1162,-1.2783854227034948
1163,0.1785168087786851
1164,-0.955380801087362
1165,-1.1123182206573785
1166,-0.7785845422814681
1167,-0.32136134713589104
1168,-0.6963044833265192
1169,0.6868887273021751
1170,-1.1352782817528657
1171,-1.707345479086832
1172,-0.9950344713520332
1173,0.5126379365078155
1174,0.38000652847473265
1175,-0.4746671409911977
1176,-0.7111170993929967
1177,-1.3983946979264383
1178,-0.3371335479790273
1179,-1.3419120625892285
1180,-1.044010052824325
1181,0.08584132142595736
1182,0.576239860418965
1183,-0.29753374037895736
1184,-0.7026615173957926
1185,-0.7661167230159344
