,mean,sd
4862,-0.58760554,0.11897177
4863,-0.93456674,0.1558252
4864,-0.69641256,0.16033933
4865,-0.36228508,0.3220888
4866,-0.5960336,0.1589876
4867,-0.6701045,0.20055644
4868,-0.5470689,0.15823735
4869,-0.6835117,0.1984789
4870,-0.5092578,0.14760248
4871,-0.50401014,0.20728873
4872,-0.56119263,0.19349068
4873,-0.51180506,0.17251746
4874,-0.9751355,0.19575268
4875,-0.59211504,0.17297874
4876,-0.46259448,0.20106223
4877,-0.7754677,0.1536766
4878,-0.8322773,0.23992053
4879,-0.57593894,0.2235899
4880,-0.5536166,0.2222862
4881,-0.6325112,0.17321616
4882,-0.3446485,0.19877972
4883,-0.86755806,0.21808356
4884,-0.5931508,0.16165099
4885,-1.1898805,0.2578752
4886,-0.64263326,0.14668751
4887,-0.43344802,0.30960277
4888,-0.662865,0.19861044
4889,-0.52879417,0.11622155
4890,-0.4859039,0.2078479
4891,-0.6071597,0.14444336
4892,-0.6893945,0.15800221
4893,-0.6510288,0.26380113
4894,-0.7177422,0.2665878
4895,-0.41710436,0.19901988
4896,-0.6079503,0.16545686
4897,-0.66845655,0.20032454
4898,-0.55261207,0.22569913
4899,-0.6078112,0.13423538
4900,-0.39579076,0.19355777
4901,-0.816676,0.16519439
4902,-0.8346168,0.22602159
4903,-0.7257892,0.16106382
4904,-0.60497224,0.1304884
4905,-0.30097237,0.1963871
4906,-0.44775665,0.15049465
4907,-0.71548617,0.16239877
4908,-0.6701634,0.15783751
4909,-0.5821687,0.15223444
4910,-0.6457353,0.19188035
4911,-0.5305952,0.21599653
4912,-0.8162221,0.1347655
4913,-0.5695415,0.22891529
4914,-0.98686606,0.303735
4915,-0.9131811,0.18645196
4916,-0.6106659,0.19233823
4917,-0.8737036,0.23884697
4918,-0.71045256,0.16720103
4919,-0.96600944,0.20803602
4920,-0.6785976,0.15158133
4921,-0.57909715,0.19170493
4922,-0.66416764,0.2751451
4923,-0.5197808,0.1523411
4924,-0.58900404,0.16790651
4925,-0.028418092,0.1635334
4926,-0.5389848,0.15604994
4927,-1.012105,0.20873168
4928,-0.496674,0.16800195
4929,-0.24319954,0.28780755
4930,-0.5173191,0.22077562
4931,-0.9195147,0.2644849
4932,-0.626769,0.23340483
4933,-0.38855976,0.1839467
4934,-0.69766206,0.22193512
4935,-0.70209867,0.17449392
4936,-0.6027463,0.1570848
4937,-1.0962896,0.1806878
4938,-0.7113814,0.25962877
4939,-0.8904278,0.29354963
4940,-0.5939262,0.19740477
4941,-0.5204646,0.13522339
4942,-1.0385573,0.24619
4943,-0.47531873,0.16381298
4944,-0.550103,0.14481679
4945,-0.7244928,0.16598757
4946,-1.1219373,0.17784613
4947,0.048258115,0.25264427
4948,-0.60580146,0.20545168
4949,-1.045476,0.2373614
4950,-0.89145386,0.26220807
4951,-0.57378036,0.12067396
4952,-0.77790207,0.2671331
4953,-0.693479,0.21415974
4954,-1.0484664,0.16845083
4955,-0.29456958,0.28943235
4956,-0.8858522,0.1971755
4957,-0.63564706,0.19221723
4958,-0.5038513,0.14646126
4959,-0.50429213,0.2534276
4960,-0.7005428,0.1267436
4961,-0.825491,0.20435634
4962,-0.49310333,0.19530688
4963,-0.6102609,0.13547803
4964,-1.1283095,0.13455303
4965,-0.46737003,0.15554923
4966,-0.76329213,0.21243568
4967,-0.3038434,0.20510183
4968,-0.6372856,0.19575478
4969,-0.59066135,0.15802999
4970,-0.7523131,0.19548707
4971,-0.47287437,0.2618761
4972,-0.86546767,0.15783504
4973,-1.0277572,0.19005631
4974,-0.7006819,0.20901424
4975,-0.19190493,0.23779091
4976,-0.6270807,0.21177098
4977,-0.49659386,0.178599
4978,-0.58076483,0.19748682
4979,-0.4840148,0.2277183
4980,-0.5932394,0.17748761
4981,-0.5915212,0.14358616
4982,-0.49002358,0.23818727
4983,-0.326711,0.19942448
4984,-0.95591664,0.17823365
4985,-0.54170954,0.12602583
4986,-0.54302925,0.12999743
4987,-0.5704315,0.21456602
4988,-0.5543291,0.14697176
4989,-0.5464368,0.256762
4990,-0.18629782,0.1775037
4991,-0.73322546,0.18738583
4992,-0.5991595,0.15219112
4993,-0.9780347,0.25640094
4994,-0.5279258,0.13732821
4995,-0.5263185,0.13556413
4996,-0.34421548,0.22674198
4997,-0.36248204,0.28045455
4998,-0.6060851,0.19912829
4999,-0.52683157,0.14322643
5000,-0.73020685,0.17455365
5001,-0.20876442,0.21322623
5002,-0.8003679,0.22359413
5003,-0.70525813,0.21539858
5004,-0.6537415,0.1974214
5005,-0.7259788,0.15250923
5006,-1.1674324,0.23494127
5007,-0.5522896,0.21811858
5008,-0.8679308,0.18680203
5009,-0.40429372,0.23803902
5010,-1.1363796,0.2440912
5011,-0.6200154,0.20663644
5012,-0.3765294,0.19957623
5013,-0.58964324,0.13894054
5014,-0.40819252,0.1503119
5015,-1.2252263,0.23192257
5016,-1.020412,0.17212489
5017,-0.73170906,0.16299422
5018,-0.51542586,0.20157824
5019,-0.6404256,0.22838159
5020,-0.5393251,0.23911984
5021,-0.6022646,0.1035607
5022,-0.58706975,0.21571356
5023,-0.61399484,0.14408574
5024,0.06994633,0.24231611
5025,-0.56223243,0.21120703
5026,-0.68336844,0.18521205
5027,-0.5275807,0.22910316
5028,-0.73263097,0.20342869
5029,-0.48891145,0.16016597
5030,-0.54865086,0.21343999
5031,-0.9420017,0.25360778
5032,-0.9636925,0.1906489
5033,-0.92813,0.2963853
5034,-0.39393353,0.30265608
5035,-0.54011834,0.23078568
5036,-0.9546372,0.23017302
5037,-0.50897574,0.16131015
5038,-0.74225825,0.118605115
5039,-0.38073686,0.34382728
5040,-0.9596141,0.19703645
5041,0.08692606,0.21758072
5042,-0.71657145,0.20677774
5043,-0.69772047,0.124618016
5044,-1.1208861,0.2969658
5045,-0.23588201,0.2671332
5046,-0.39241767,0.23126276
5047,-0.53090435,0.11917653
5048,-0.34237456,0.16015224
5049,-0.8264182,0.2286953
5050,-0.82033217,0.15355422
5051,-0.8601159,0.13858984
5052,-0.58658224,0.22742721
5053,-0.6148541,0.19043262
5054,-0.5501062,0.18915097
5055,-0.4491945,0.15444857
5056,-0.44171262,0.32844704
5057,-0.37850267,0.25259826
5058,-0.39264402,0.18472703
5059,-0.44810513,0.1487471
5060,-0.74067664,0.1619337
5061,-1.0029641,0.17765248
5062,-0.69372284,0.17509358
5063,-0.69939286,0.14747259
5064,-0.5463183,0.12999365
5065,-0.45367023,0.17843229
5066,-0.9909992,0.27707326
5067,-1.0676177,0.18229298
5068,-1.0374196,0.2109844
5069,-0.83391166,0.16495603
5070,-0.6867633,0.15449964
5071,-0.5158093,0.20816395
5072,-0.49359012,0.095339276
5073,-0.85316277,0.15620969
5074,-0.5968438,0.13342838
5075,-0.5175232,0.22459675
5076,-0.71521926,0.20756975
5077,-0.82664216,0.24257432
5078,0.0631772,0.16508332
5079,-0.6267699,0.18969782
5080,-0.5622491,0.3053668
5081,-0.6357549,0.20547928
5082,-0.5799226,0.17766432
5083,-0.7263949,0.15620226
5084,-0.5673014,0.14230444
5085,-0.50113183,0.17367263
5086,-0.6201809,0.19908272
5087,-0.44370818,0.22250332
5088,-1.0100875,0.19671942
5089,-0.45571965,0.26215246
5090,-0.9184443,0.15452029
5091,-0.3884072,0.14020218
5092,-0.8804059,0.20324247
5093,-0.5471777,0.27494657
5094,-0.66964877,0.19429064
5095,0.27493447,0.27982855
5096,-0.68462616,0.17286786
5097,-0.59643817,0.26775458
5098,-0.6277295,0.22812086
5099,-1.4819465,0.21850894
5100,-0.7838347,0.18927741
5101,-0.5393697,0.16149943
5102,-0.5752711,0.28616163
5103,-0.7084008,0.17174754
5104,-0.560563,0.20432736
5105,-0.3455554,0.16369164
5106,-0.6602176,0.2129
5107,-0.5520704,0.11499708
5108,-0.60016227,0.20298111
5109,-0.590017,0.16667242
5110,-0.4789799,0.259472
5111,-0.6484936,0.2517833
5112,-0.49693862,0.12923722
5113,-0.29011917,0.20999181
5114,-1.180584,0.15529685
5115,-0.15064171,0.19124575
5116,-0.05524872,0.21911372
5117,-1.2846855,0.23308663
5118,-0.7476126,0.22958556
5119,-0.7336704,0.13638815
5120,-1.2339746,0.22352704
5121,-0.56472,0.21732938
5122,-0.7441918,0.18487027
5123,-0.6309148,0.15866782
5124,-0.59354764,0.21347526
5125,-0.7911088,0.21859483
5126,-0.53427094,0.17905232
5127,-0.25706708,0.29148644
5128,-0.5584499,0.18802732
5129,-0.61501133,0.22278267
5130,-1.1299224,0.20492136
5131,-0.7533188,0.13403298
5132,-0.5578118,0.21505797
5133,-0.53868186,0.13715874
5134,-0.41583106,0.12171114
5135,-0.5979803,0.10095047
5136,-0.7647098,0.20328507
5137,-0.62337095,0.17671068
5138,-0.82336885,0.20595185
5139,-0.7632383,0.16838999
5140,-1.6531409,0.41214928
5141,-0.6156865,0.17945217
5142,-0.6229112,0.14853185
5143,-0.7464758,0.1257409
5144,-0.96193457,0.17415726
5145,-0.6019116,0.12934354
5146,-0.8091964,0.16677377
5147,-0.990572,0.2328251
5148,-0.5357535,0.14110135
5149,-0.70716196,0.11650943
5150,-0.7828314,0.20482564
5151,-0.5116691,0.17731307
5152,-0.873816,0.17804958
5153,-0.50982517,0.12914361
5154,-0.6807606,0.19024983
5155,-0.35002556,0.13239731
5156,-0.69346845,0.2049031
5157,-0.6017884,0.13933453
5158,-0.66278124,0.15531908
5159,-0.45651925,0.1649551
5160,-0.58558565,0.18178016
5161,-0.23637013,0.31642666
5162,-0.50997025,0.17902806
5163,-0.024036068,0.18519758
5164,0.23469095,0.2943491
5165,-0.8263759,0.19167267
5166,-0.66908526,0.21952416
5167,-0.84084207,0.2182873
5168,-0.27181232,0.26346213
5169,-0.53969795,0.13116221
5170,-0.7025553,0.13262002
5171,-0.5874189,0.18012987
5172,1.3880479,0.36335596
5173,-0.8198654,0.21383263
5174,-0.48517877,0.15926406
5175,0.060340203,0.2286243
5176,-0.7819792,0.16403593
5177,-0.6165389,0.13388467
5178,-0.44190234,0.12822132
5179,-0.7466638,0.12569733
5180,-0.61620295,0.20192698
5181,-0.94718724,0.22860147
5182,-0.24527484,0.18957038
5183,-0.6666192,0.17161359
5184,-0.2696018,0.21436425
5185,-0.5601834,0.1948846
5186,-0.68242717,0.13248953
5187,-0.66337335,0.14714001
5188,-0.5049637,0.1804993
5189,-0.7497093,0.27344018
5190,-0.5418175,0.1821025
5191,-0.88608956,0.21732455
5192,-0.6443806,0.225835
5193,-0.6196812,0.17349271
5194,-0.49894878,0.17779236
5195,-0.693049,0.18587452
5196,-0.5566278,0.24704535
5197,-0.6860039,0.16875596
5198,-0.49140206,0.17011562
5199,-0.9106469,0.18208124
5200,-0.55888414,0.20428802
5201,-0.5341224,0.25078025
5202,-0.728165,0.20381084
5203,-0.45749348,0.24107611
5204,-0.7820121,0.16868186
5205,-0.7268766,0.26682475
5206,-0.48968837,0.098735645
5207,-0.69262743,0.1378418
5208,-0.38967296,0.20048481
5209,-0.5423716,0.19274673
5210,-0.56330746,0.21238142
5211,-0.6509225,0.11153667
5212,-0.5723657,0.20449036
5213,-0.8472048,0.26415965
5214,-0.46423995,0.14469199
5215,-0.5814134,0.20945674
5216,-0.44913793,0.16466764
5217,-0.6441636,0.2582372
5218,-1.101192,0.23937298
5219,-0.53215086,0.26752493
5220,-0.6500963,0.14338908
5221,-0.68810046,0.14002421
5222,-0.7689594,0.2580336
5223,-0.619402,0.2269429
5224,-0.5769369,0.20790343
5225,-0.7181276,0.27189913
5226,-0.9922554,0.20013134
5227,-0.5946928,0.104640506
5228,-1.2056522,0.26670426
5229,-0.9765854,0.20905031
5230,-0.21642832,0.34600025
5231,-0.75499016,0.1760559
5232,-0.7056083,0.21218608
5233,-0.6796883,0.17529498
5234,-0.53898966,0.19982247
5235,-0.50467664,0.14775915
5236,-1.173171,0.19361529
5237,-0.5744873,0.22646435
5238,-0.43904668,0.21867147
5239,-0.57938427,0.20985289
5240,-1.4312065,0.2213439
5241,-0.59308034,0.1229948
5242,-0.6448992,0.16622643
5243,-0.59398484,0.16081725
5244,-0.73939264,0.15910606
5245,-0.7298023,0.21534069
5246,-0.5700224,0.1543619
5247,-1.1336336,0.26277277
5248,-0.74102134,0.17679028
5249,-0.9206017,0.17869146
5250,-0.67780226,0.2512901
5251,-0.7870015,0.19246274
5252,-0.6498576,0.21187465
5253,-0.32542336,0.23405725
5254,-0.76337934,0.22760405
5255,-1.0138505,0.22048686
5256,-0.64826345,0.13135445
5257,-0.601491,0.20919958
5258,-0.7009073,0.16500564
5259,-0.7313763,0.21140143
5260,-0.77409905,0.16470028
5261,-0.8100428,0.14760949
5262,-0.5142519,0.11268304
5263,-0.5372618,0.16541737
5264,-0.59619445,0.16599001
5265,-0.31933895,0.13837597
5266,-0.54469895,0.15363644
5267,-0.4841727,0.19267821
5268,-0.66643554,0.17645541
5269,-1.1501592,0.18635689
5270,-0.75046754,0.15910438
5271,-0.545274,0.18612424
5272,-0.70049673,0.23663552
5273,-0.71762514,0.20104544
5274,-0.49410573,0.17532144
5275,-0.639177,0.15179963
5276,-0.44361943,0.22772299
5277,-0.5565073,0.15926357
5278,-0.69956666,0.21057558
5279,-0.5924606,0.19349107
5280,-0.7054048,0.17327069
5281,-0.6890288,0.19381545
5282,-0.58013916,0.14328113
5283,-0.6561302,0.220462
5284,-1.0540961,0.23406039
5285,-0.1277675,0.18662988
5286,-0.13059069,0.24751727
5287,-0.50838447,0.107734546
5288,-0.27065974,0.25178754
5289,-0.4794313,0.15169494
5290,-0.67632675,0.20075148
5291,-0.78300154,0.096840136
5292,-0.62964433,0.17612018
5293,-0.63202864,0.15937829
5294,-0.6089823,0.1186425
5295,-1.1655364,0.19229291
5296,-0.6014069,0.1764071
5297,-0.84950656,0.13848104
5298,-0.7511817,0.20680074
5299,-0.89569986,0.19581774
5300,-0.52452624,0.12177036
5301,-0.6371866,0.26336935
5302,-0.89375025,0.2579359
5303,-0.51712286,0.15991661
5304,-1.0490154,0.20297489
5305,-0.9633229,0.2538775
5306,-0.61429536,0.20773089
5307,-0.4390279,0.32359514
5308,-0.066943824,0.24342367
5309,-0.7945064,0.2263993
5310,-0.5280241,0.18077642
5311,-0.8209232,0.1347346
5312,-0.44160682,0.13613793
5313,-1.7641274,0.28447977
5314,-0.593884,0.15633593
5315,-0.5389671,0.18344536
5316,-0.5447454,0.16635159
5317,-0.6955678,0.104241915
5318,-0.7011779,0.2160053
5319,-0.53393096,0.14329065
5320,-0.0074525457,0.14777347
5321,-0.75780505,0.16960514
5322,-1.0667397,0.20096365
5323,-0.6921288,0.1866414
5324,-1.0635442,0.22717315
5325,-0.7898011,0.14982964
5326,-0.59126276,0.27899414
5327,-0.59080243,0.21600421
5328,-0.533338,0.21539973
5329,-0.53429586,0.20884919
5330,-1.1026988,0.110567845
5331,-0.93303853,0.16203791
5332,-0.6094632,0.26111737
5333,-0.9371976,0.20471025
5334,-0.54115754,0.2654221
5335,-1.1892685,0.1705065
5336,-0.582955,0.11105866
5337,-0.8014505,0.20089084
5338,-0.87131315,0.22508341
5339,-0.8464544,0.20590757
5340,-0.47793257,0.16138773
5341,-0.5587456,0.23156124
5342,-0.55522215,0.12329041
5343,-1.1574013,0.21462831
5344,-0.53488433,0.27269325
5345,-0.814106,0.25643682
5346,-0.47560138,0.1621017
5347,-0.6992003,0.25545496
5348,0.023881398,0.15411797
5349,-0.41557992,0.18103828
5350,-0.55043256,0.2458781
5351,-0.80779016,0.17522483
5352,-0.61337996,0.11415096
5353,-0.6489653,0.22539483
5354,-0.4381215,0.13848685
5355,-0.38076827,0.1349791
5356,-0.39425075,0.1797973
5357,-0.52474135,0.19394283
5358,-0.39566323,0.13702802
5359,-0.740346,0.23545898
5360,-1.1024292,0.16038111
5361,-0.57253957,0.18509097
5362,-0.75491875,0.21754144
5363,-0.6162914,0.25632608
5364,-0.72014654,0.21768121
5365,-0.89682055,0.16527416
5366,-1.5652881,0.30061197
5367,-0.93345076,0.24400969
5368,-0.5677451,0.2587967
5369,-0.5816407,0.21546961
5370,-0.6813695,0.19466351
5371,-0.6331072,0.16962713
5372,-0.5500543,0.14008582
5373,-0.3673269,0.20999281
5374,-0.7419775,0.16716546
5375,-0.5606463,0.16825679
5376,-0.51406497,0.17999381
5377,-0.44952226,0.16727017
5378,-0.60093117,0.12546581
5379,-0.09852909,0.25537908
5380,-0.5139609,0.1792813
5381,-0.6051519,0.20116442
5382,-0.93451154,0.24000493
5383,-0.58921576,0.17950128
5384,-0.66758054,0.19461732
5385,-0.5556998,0.17204319
5386,-0.46719474,0.17288783
5387,-0.980875,0.13076709
5388,-0.47620407,0.2156859
5389,-0.6068212,0.24912389
5390,-0.5552064,0.14095798
5391,-0.59423363,0.17236198
5392,-0.68761724,0.20213363
5393,-0.40717065,0.20164712
5394,-0.77893376,0.10190466
5395,-0.42352685,0.09280659
5396,-0.6332131,0.1506915
5397,-0.58669955,0.14414175
5398,-0.7696214,0.29545033
5399,-0.7039193,0.16271976
5400,-0.33593476,0.2857442
5401,-0.56837195,0.21049547
5402,-0.60203236,0.19214524
5403,-0.5404951,0.1320075
5404,-0.9358989,0.15903062
5405,-0.58775467,0.14756948
5406,-0.3389328,0.267387
5407,-0.84378535,0.25513858
5408,-0.44809794,0.120045595
5409,-0.3501725,0.2640137
5410,-0.5085176,0.27113914
5411,-0.62626415,0.2096397
5412,-0.087625265,0.18922417
5413,-0.7797432,0.17742842
5414,-0.6946349,0.15031065
5415,-0.40527353,0.15867795
5416,-0.63743573,0.11642383
5417,-0.5200275,0.14137393
5418,-0.64979863,0.15388381
5419,-0.63405114,0.16698518
5420,-0.68084943,0.13527204
5421,-0.7660983,0.19755234
5422,-0.8698254,0.23663631
5423,-0.79007703,0.20435756
5424,-0.5653802,0.17343174
5425,-0.6446127,0.18395047
5426,-0.8121038,0.21753581
5427,-0.5420536,0.15122199
5428,-0.63936913,0.21617797
5429,-0.5364812,0.14711887
5430,-0.46157283,0.39310294
5431,-0.49022537,0.2024655
5432,-0.68704087,0.19216947
5433,-0.781408,0.16712965
5434,-0.66430885,0.18422793
5435,-0.7354589,0.13393383
5436,-0.62233657,0.18412142
5437,-0.76323646,0.24468876
5438,-0.5647619,0.17160724
5439,-0.72173446,0.19338213
5440,-0.8107187,0.21680477
5441,-0.6682325,0.22900987
5442,-0.32001877,0.19839925
5443,-0.5405489,0.21138152
5444,-0.6281875,0.17979982
5445,-0.63517064,0.17964032
5446,-1.061646,0.21845306
5447,-0.77943605,0.22643255
5448,-0.6365921,0.1895237
5449,-0.4213268,0.16889377
5450,-0.1395105,0.27845216
5451,-0.6333905,0.2681679
5452,-0.62361807,0.23238099
5453,-0.7963458,0.23787153
5454,-0.67728066,0.15417506
5455,-0.71118575,0.17342184
5456,-0.30055603,0.18728375
5457,-0.42714626,0.12956297
5458,-0.697967,0.17940028
5459,-1.0526552,0.26607215
5460,-0.7104467,0.2799453
5461,-0.5726638,0.2444995
5462,-0.5400089,0.102371536
5463,-0.52359587,0.20022444
5464,-0.60230744,0.16314633
5465,-0.6201315,0.15921944
5466,-0.57888293,0.20463192
5467,-0.6909547,0.21288362
5468,-0.67534065,0.16744505
5469,-0.72767335,0.15118319
5470,-0.69880235,0.19244017
5471,-0.54418796,0.22821066
5472,-0.46163625,0.22303948
5473,-0.5152689,0.109229796
5474,-0.67842984,0.22826909
5475,-0.7346091,0.18017827
5476,-1.009998,0.24106796
5477,-0.52240825,0.23667763
5478,-0.9837252,0.28363428
5479,-0.15902947,0.17858587
5480,-0.86909205,0.27633205
5481,-0.6881539,0.1615953
5482,-0.59077066,0.14927006
5483,-0.42369756,0.19182014
5484,-0.5127615,0.17190903
5485,-0.7236141,0.21732011
5486,-0.3860662,0.1164788
5487,-0.6307533,0.12574786
5488,-0.6436064,0.25096482
5489,-0.53302497,0.12502159
5490,-0.33895385,0.23416005
5491,-0.4905337,0.12428757
5492,-0.46213365,0.19072379
5493,-0.9178595,0.2669759
5494,-0.98723876,0.19424598
5495,-0.65266836,0.14073196
5496,-0.6525303,0.18630156
5497,-0.40883008,0.24619219
5498,-0.5211943,0.20384137
5499,-0.6215651,0.19321078
5500,-0.50328505,0.17402105
5501,-0.6929119,0.18389249
5502,-0.6763883,0.16685516
5503,-0.6095939,0.18578735
5504,-1.0094646,0.1834082
5505,-0.86678237,0.2252644
5506,-0.47315812,0.12646136
5507,-0.6473628,0.21664363
5508,-1.1386974,0.2997743
5509,-0.5500346,0.23421152
5510,-0.73546404,0.16020808
5511,-0.6493959,0.19264501
5512,-0.8237185,0.22163236
5513,-0.8081535,0.109025806
5514,-0.40531757,0.15219796
5515,-1.1229093,0.14213559
5516,-0.657692,0.25008744
5517,-0.75151,0.16816117
5518,-0.25919572,0.25824282
5519,-0.7524565,0.17229721
5520,-0.1215075,0.23487043
5521,-0.6402846,0.18138716
5522,-0.84660965,0.2696059
5523,-0.5167854,0.15106316
5524,-0.6803452,0.25982675
5525,-0.6397161,0.19283743
5526,-0.5836928,0.18571188
5527,-0.7771035,0.19505845
5528,-0.6660284,0.18548046
5529,-0.65912575,0.20998749
5530,-0.7074871,0.20873024
5531,-0.51675767,0.16985804
5532,-0.5287584,0.24692594
5533,-0.8218149,0.2985084
5534,-0.6857403,0.14285797
5535,0.039564554,0.19249436
5536,-0.7594817,0.20977962
5537,-0.5554719,0.19771811
5538,-0.7126803,0.21391915
5539,-0.035062566,0.2523887
5540,-0.61713016,0.21209405
5541,-0.6493832,0.23669142
5542,-0.5450507,0.14809501
5543,-0.74919397,0.20763284
5544,-0.2967836,0.20850664
5545,-0.44731906,0.29375026
5546,-0.3626601,0.2195709
5547,-0.5681955,0.20521869
5548,-0.5067099,0.15668215
5549,-0.88710153,0.1725408
5550,-0.6301656,0.1384659
5551,-0.5605764,0.23767298
5552,-1.0506727,0.17305818
5553,-0.84209514,0.20534359
5554,-0.6672575,0.17081206
5555,-0.55239165,0.1498907
5556,-0.6690309,0.18753122
5557,-0.44874173,0.27392006
5558,-0.5332661,0.19771586
5559,-0.46698847,0.22001895
5560,-0.5652447,0.30066788
5561,-1.5237105,0.29052958
5562,-0.7361866,0.19128278
5563,-0.6018846,0.16697094
5564,-0.58748186,0.16665164
5565,-0.45140052,0.20565829
5566,-0.56214696,0.12155433
5567,-0.45696136,0.19999337
5568,-0.23766053,0.2404442
5569,-0.65328336,0.12934445
5570,-0.13421105,0.26379803
5571,-0.66778475,0.24767053
5572,-0.63455236,0.20652744
5573,-0.572849,0.16288859
5574,-0.5847305,0.2100025
5575,-0.7345819,0.14530788
5576,-0.9835465,0.2071106
5577,-0.1068256,0.25290135
5578,-0.6396869,0.1839468
5579,-0.61660624,0.23546788
5580,-0.4526039,0.24037671
5581,-0.5162053,0.25724465
5582,-0.80936545,0.17110331
5583,-0.6354608,0.20811363
5584,-0.68950796,0.18745609
5585,-0.5812615,0.14977838
5586,-0.79350877,0.23572397
5587,-0.6304661,0.17797233
5588,-0.79195476,0.13286963
5589,-0.78282684,0.12976545
5590,-0.2640424,0.22156899
5591,-1.0876137,0.19599828
5592,-0.048856582,0.16849293
5593,-0.7023956,0.1689404
5594,-1.0217617,0.23933189
5595,-0.42015457,0.14445396
5596,-0.5635864,0.17769963
5597,-0.64853203,0.114328675
5598,-0.5521569,0.18656561
5599,-0.8246879,0.20875888
5600,-0.89329696,0.16808224
5601,-0.6289493,0.12558784
5602,-0.59509766,0.14673984
5603,-0.5043111,0.19126597
5604,-0.979233,0.18702143
5605,-0.560317,0.19777207
5606,-0.70645416,0.2184354
5607,-0.676351,0.24824491
5608,-0.5576484,0.18787464
5609,-0.5899727,0.17350398
5610,-0.7409747,0.16189432
5611,-0.6663021,0.20128751
5612,-0.5956591,0.23344377
5613,-0.7895465,0.17927071
5614,-0.40014684,0.16362447
5615,-0.68896705,0.13802351
5616,-0.98315275,0.18388468
5617,-0.53669435,0.14408252
5618,-0.6581123,0.25244722
5619,-0.20006818,0.24273053
5620,-0.6374278,0.19021372
5621,-0.7650444,0.15627702
5622,-0.7825525,0.13644798
5623,-0.64581454,0.127803
5624,-0.46551242,0.16551977
5625,-0.76227945,0.17877607
5626,-0.5894126,0.17063656
5627,-0.7820003,0.19234069
5628,-0.56719136,0.16105245
5629,-0.7097284,0.22520013
5630,-0.57542366,0.20313476
5631,-0.5558549,0.1410893
5632,0.0387262,0.28153157
5633,-0.6556432,0.23463006
5634,-0.50919414,0.21668299
5635,0.0050941487,0.20464079
