,cohens_d
2612,-0.6968829492351618
2613,-0.09127757245291218
2614,-0.18124240707519995
2615,-0.4837913276205996
2616,-0.6766521936327194
2617,0.19808357605072124
2618,0.003079585413657115
2619,-0.09550954417450658
2620,-0.060524779390089024
2621,-0.9320217430555412
2622,-0.733355167183491
2623,-0.09369140833195395
2624,0.2775361026153267
2625,-0.025114608628628673
2626,0.6265049365498452
2627,-0.24116124533322175
2628,0.4768624054492844
2629,-0.038855739878491
2630,-0.6890771292344423
2631,-0.2465759673879473
2632,-0.3968132908118477
2633,0.32956227032800206
2634,0.18171312909918372
2635,-0.08946075097370508
2636,0.3405974163751925
2637,-0.5043693656759175
2638,0.24044790063050617
2639,-0.1504684210427638
2640,-0.23119779758820938
2641,0.0454480685172231
2642,0.08024659149339453
2643,-0.7196535499200415
2644,0.17864871454952308
2645,-0.4604830536573468
2646,0.218439677253609
2647,0.2710544621284684
2648,-0.32932738939067896
2649,0.3552288974437539
2650,0.8623190595664272
2651,0.6216288222112893
2652,-0.07451901687949637
2653,-0.8415329740513721
2654,0.3690492475377186
2655,-0.29196370559146645
2656,-0.17172281595328873
2657,-0.44411793885617434
2658,0.22669012601975402
2659,-0.5085542431966762
2660,0.19018409893965485
2661,-0.18917544459163116
2662,0.49819421445553014
2663,-0.3017693376025206
2664,-0.27987173598718346
2665,0.392120065682147
2666,-0.2097276842051145
2667,0.20455128430022004
2668,0.1546420851787508
2669,0.2180991052279367
2670,-0.6393039050159668
2671,0.062073146849659526
2672,0.38923314849555835
2673,0.37247903807097493
2674,0.14415186057106932
2675,-0.39455372171967057
2676,-0.41482575344595163
2677,-0.22429137328918639
2678,-0.4293684963750591
2679,-0.36239382384878227
2680,-0.18913912609337988
2681,-0.3653499277429253
2682,0.7216105877804794
2683,-0.2822445047968047
2684,-0.4651133453338697
2685,0.01881348424413007
2686,0.4543950084537497
2687,0.5165729301266097
2688,-0.06473828955082184
2689,-0.4062996681087859
2690,-0.11448959485359818
2691,-0.2097500553369669
2692,0.41304580100103927
2693,0.38317203936978145
2694,0.46159100249824525
2695,0.19103849119023003
2696,-0.16278094779685048
2697,-0.13397670978872192
2698,0.29871233698101
2699,0.2880242079202259
2700,-0.1054214108460748
2701,0.16062403696721
2702,-0.4829689008252803
2703,-0.4651991404495197
2704,0.3511483740509552
2705,-0.44102343414547
2706,-0.1113265015317909
2707,0.08957963457170573
2708,0.26852779624962236
2709,-0.3052680551636843
2710,0.21373204431084705
2711,0.06706876046730177
2712,0.27229400584282676
2713,0.4534924804153832
2714,0.01054192999257762
2715,-0.1842658395877496
2716,0.011991749694712409
2717,0.25115002743073345
2718,-0.3801842796517049
2719,-0.33094595527061377
2720,0.013167822816053675
2721,-0.16933573407405572
2722,0.14061397253798696
2723,0.06276972367490379
2724,-0.04645485554555414
2725,0.9257090790897532
2726,0.347060204482484
2727,-0.5020058733383977
2728,0.13265620284182122
2729,-0.14394062377533587
2730,-0.02095947635989794
2731,0.23342565128211254
2732,1.0211976040363862
2733,0.2930136301610735
2734,0.16190382563443795
2735,0.002969546858148748
2736,0.32784597893990053
2737,-0.22871899700357948
2738,0.3816875557325053
2739,0.09413395927692671
2740,0.1848715431414126
2741,-0.29730410562839177
2742,0.2757127299335762
2743,0.7473272666268306
2744,-0.0461723769498142
2745,0.13547939201766662
2746,0.9228361564580897
2747,0.4190738086256116
2748,-0.3443195604903283
2749,0.44564347646963093
2750,-0.024916272997201498
2751,0.09545033435380684
2752,-0.43868146051791024
2753,0.6834127099656484
2754,0.28585515432315595
2755,0.09655226566312727
2756,-0.11944048702157019
2757,0.7050059073388264
2758,-0.15441514643860493
2759,-0.013861208272428654
2760,0.15347131564990543
2761,-0.21377530490779575
2762,0.8379867618837733
2763,0.6331492757860713
2764,-0.2726905088455886
2765,0.0008234457018908093
2766,-0.14510317191575106
2767,-0.24690802628834457
2768,-0.4297910888796498
2769,0.3060772451706301
2770,-0.009785124589091837
2771,0.11005450775610197
2772,0.24371734710892096
2773,-0.7744088650252478
2774,-0.3313929742866323
2775,-0.39769720733177566
2776,0.4198223612768509
2777,-0.35390695332174604
2778,0.05678092106973042
2779,-0.03528915925210369
2780,-0.1799276666340349
2781,-0.028685879215925483
2782,0.038294329468541485
2783,-0.18716079652946185
2784,-0.1660238920958917
2785,0.519175741193652
2786,0.7379695000515054
2787,-0.34814472674640295
2788,-0.008717118088942906
2789,0.27968112099886017
2790,-0.3117512889641011
2791,-0.01694392772168129
2792,0.2594997120416074
2793,-0.04325503013784173
2794,-0.3380742486432739
2795,-0.667925632990961
2796,0.8879005385085004
2797,0.6430437566699427
2798,0.6507769938141433
2799,-0.6547907897262776
2800,-0.030231020458212576
2801,0.8363037726323665
2802,-0.6403121940691102
2803,-0.6351308860470986
2804,0.45374033358388
2805,0.19902719258817958
2806,-0.44088800528445904
2807,0.0038890634544149535
2808,-0.31839698538799377
2809,0.4563521508815003
2810,0.7288258956373928
2811,0.16996047611886614
2812,-0.11194195787359727
2813,0.5282450071763294
2814,0.08903720453036273
2815,0.199872898388414
2816,0.48564352414895107
2817,0.43419777929009035
2818,0.37110292948853896
2819,-0.37149797339092283
2820,0.469034025959826
2821,-0.10603646659920891
2822,-0.0038110897440915277
2823,0.782725956091466
2824,-0.40320384524752156
2825,1.0883769987205199
2826,-0.15988730443249635
2827,-0.32231029583157306
2828,0.09206294603919497
